id,neighbor_edges
0,"[0, 37, 38, 748, 204, 205, 751]"
1,"[704, 1, 2, 35, 36, 229, 742, 228, 5, 739, 206]"
2,"[33, 34, 6, 7, 230, 9, 841, 743, 248, 249, 828, 767]"
3,"[28, 717, 15, 16, 20, 278, 439, 505, 279, 29]"
4,"[321, 338, 339, 1139, 309, 308, 600, 25, 26, 62]"
5,"[192, 193, 194, 1639, 201, 202, 203, 1644, 371, 89, 90]"
6,"[226, 227, 739, 485, 742, 228, 40, 41, 42, 206, 207, 209, 85, 86, 88]"
7,"[230, 231, 743, 828, 44, 45, 817, 83, 84, 1715, 246, 247, 248, 796]"
8,"[1730, 1803, 76, 75, 77, 271, 1422, 1727, 114, 113, 52, 53, 54, 91, 382, 255]"
9,"[1730, 382, 75, 111, 112, 272, 400, 271, 1727, 1429, 54, 113, 91, 92, 253, 254, 255]"
10,"[257, 1029, 1032, 270, 271, 272, 53, 54, 55, 1725, 1727, 1728, 1729, 1730, 1732, 74, 75, 76, 1618, 981, 984, 986, 92, 1633, 1636, 112, 114, 254, 255]"
11,"[642, 1795, 283, 284, 285, 1189, 299, 300, 303, 58, 59, 61, 64, 65, 1221, 70, 1622, 995, 100, 99, 621, 1647]"
12,"[320, 321, 64, 322, 1189, 1389, 621, 337, 338, 61, 62]"
13,"[194, 195, 1279, 196, 199, 200, 201, 371, 116, 214, 153, 154, 223]"
14,"[1290, 1706, 1741, 1744, 115, 116, 213, 214, 118, 152, 153, 1309, 222, 223]"
15,"[359, 234, 235, 1741, 366, 237, 240, 241, 1744, 243, 148, 149, 118, 119, 152, 1270, 1021, 1342]"
16,"[128, 259, 260, 261, 140, 269, 141, 268, 1520, 951, 1367, 1498, 125, 126]"
17,"[289, 130, 131, 1247, 136, 137, 298, 1163, 297, 1206, 1243, 1628, 286, 287]"
18,"[323, 324, 133, 134, 1767, 326, 335, 336, 1212]"
19,"[1279, 196, 197, 199, 155, 190, 191]"
20,"[1669, 219, 1275, 156, 217, 218, 155, 188, 189, 190]"
21,"[1345, 1291, 237, 238, 240, 1021, 1270, 184, 185, 187, 157, 158]"
22,"[354, 163, 452, 164, 262, 263, 165, 265, 1541, 177, 178, 179, 1717]"
23,"[291, 292, 293, 166, 167, 168, 173, 174, 175, 311, 312, 345, 349, 1438]"
24,"[169, 170, 331, 332, 971, 172, 333, 1305]"
25,"[292, 167, 168, 169, 971, 172, 173, 174, 310, 311, 1720]"
26,"[1441, 290, 291, 292, 293, 934, 167, 168, 296, 173, 174, 311, 312, 968, 344, 345, 346, 348, 349, 735, 1005]"
27,"[353, 354, 261, 262, 264, 265, 1676, 973, 268, 1714, 1717, 1718, 951, 1695]"
28,"[328, 329, 968, 331, 1004, 333, 334, 1005, 1305, 346, 347, 348]"
29,"[193, 194, 195, 355, 154, 200, 201, 202, 370, 371, 90]"
30,"[224, 355, 356, 357, 1132, 1712, 369, 210, 211, 116, 368, 214, 1745, 370, 153, 223]"
31,"[480, 770, 1318, 359, 358, 233, 234, 1577, 365, 366, 367, 242, 243, 245, 1336, 794]"
32,"[1474, 803, 361, 362, 363, 1778, 786, 372, 373, 1779, 376, 377, 378]"
33,"[1478, 487, 1802, 47, 48, 80, 79, 50, 82, 379, 380, 798]"
34,"[1120, 1050, 146, 147, 1333, 374, 375, 120, 121, 122, 1339]"
35,"[704, 1, 0, 706, 740, 37, 751, 703]"
36,"[0, 2, 36, 229, 38, 747, 205, 750, 751, 752]"
37,"[737, 2, 3, 36, 229, 738]"
38,"[737, 3, 4, 760, 761, 762, 764]"
39,"[768, 35, 5, 6, 753, 756, 765, 767]"
40,"[34, 4, 5, 7, 249, 762]"
41,"[1419, 14, 15, 437, 853, 439, 440, 30]"
42,"[837, 10, 11, 844, 13, 846, 1266, 819, 820, 31]"
43,"[832, 33, 835, 837, 838, 841, 9, 10]"
44,"[32, 833, 836, 839, 8, 841, 9, 11, 842, 820, 1142]"
45,"[416, 1157, 1419, 844, 13, 14, 843, 12, 849, 852, 30]"
46,"[34, 834, 7, 8, 1141, 1142, 1144, 249]"
47,"[32, 1157, 1158, 11, 12, 847, 850, 820]"
48,"[1417, 1419, 1420, 844, 14, 13, 16, 851, 854, 279, 29, 31]"
49,"[563, 1140, 885, 23, 24, 441, 442, 925, 894]"
50,"[512, 887, 881, 19, 20, 22, 503, 505, 506, 27, 509]"
51,"[547, 550, 561, 563, 23, 564, 22, 887, 27]"
52,"[676, 683, 684, 17, 18, 698, 859]"
53,"[715, 718, 16, 17, 279, 857, 859, 860, 29]"
54,"[869, 872, 684, 881, 18, 19, 882]"
55,"[545, 548, 339, 888, 21, 22, 887, 309, 26, 923]"
56,"[921, 28, 20, 21, 505, 570, 923, 924]"
57,"[441, 1139, 1140, 885, 24, 25, 442, 925, 894]"
58,"[545, 923, 548, 339, 309, 21, 888, 26, 27]"
59,"[512, 887, 881, 19, 22, 503, 506, 27, 28, 509]"
60,"[1417, 1420, 844, 13, 16, 851, 854, 279, 29, 30, 31]"
61,"[416, 1157, 843, 1419, 12, 14, 849, 852, 30, 31]"
62,"[32, 837, 10, 844, 13, 846, 1266, 819, 31]"
63,"[32, 33, 833, 836, 839, 8, 842, 11, 820, 1142]"
64,"[34, 35, 4, 7, 249, 762]"
65,"[2, 36, 37, 38, 229, 747, 205, 750, 752]"
66,"[193, 39, 1641, 1642, 202, 90]"
67,"[39, 40, 745, 1642, 87]"
68,"[43, 44, 813, 1135, 816, 817, 818]"
69,"[483, 486, 42, 43, 1133, 1135, 1136, 85]"
70,"[227, 231, 41, 42, 45, 207, 84, 86, 247]"
71,"[800, 1703, 488, 797, 811, 46, 47, 783, 81, 1143, 825, 829, 798]"
72,"[231, 809, 811, 812, 45, 46, 781, 784, 84, 247]"
73,"[385, 386, 387, 1478, 1803, 1804, 77, 1422, 79, 50, 51, 52, 1586, 1722]"
74,"[385, 1477, 1478, 1480, 1801, 78, 49, 50, 51]"
75,"[1801, 1802, 48, 49, 80, 379, 380]"
76,"[385, 386, 387, 1803, 76, 1421, 78, 1804, 1424, 114, 51, 52, 53, 1586, 1722]"
77,"[995, 996, 69, 71, 1771, 1355, 1774, 1234, 1621, 475, 1624, 57, 58, 1627, 1630]"
78,"[1633, 1634, 471, 1347, 1636, 1350, 71, 74, 1771, 1774, 1521, 1523, 1524, 55, 56, 57, 474, 1631]"
79,"[1633, 1730, 1634, 1635, 73, 75, 1631, 271, 1727, 1521, 467, 1524, 54, 55, 470, 990, 255]"
80,"[1632, 995, 1349, 70, 72, 1769, 1771, 473, 1773, 1772, 1776, 1523, 1622, 56, 57, 58, 476, 1629]"
81,"[1184, 65, 1186, 100, 1195, 300, 1198, 284, 59, 60, 1183]"
82,"[1184, 1187, 611, 1189, 1190, 615, 614, 619, 1196, 622, 60, 61, 63]"
83,"[321, 613, 615, 616, 1386, 338, 62, 63]"
84,"[64, 1184, 1187, 611, 1190, 615, 614, 619, 1196, 621, 622, 60, 63]"
85,"[992, 1349, 72, 73, 1523, 469, 472, 56, 989, 990]"
86,"[67, 68, 999, 1001, 1002, 1358, 1235, 1238]"
87,"[65, 66, 100, 300, 1648, 1239, 1241, 1242, 59, 284]"
88,"[1633, 1634, 471, 1347, 1349, 1350, 1636, 72, 71, 74, 1771, 1774, 1521, 1524, 55, 57, 474, 1631]"
89,"[68, 69, 1001, 1353, 1355, 1356, 1233, 1236]"
90,"[66, 67, 1357, 1358, 1360, 1237, 1240, 1241]"
91,"[996, 69, 70, 71, 1771, 1355, 1774, 1234, 1621, 1622, 475, 1624, 57, 1627, 1630]"
92,"[1730, 1634, 1636, 1635, 73, 74, 75, 1631, 271, 1727, 1521, 467, 1524, 54, 470, 990, 255]"
93,"[1632, 995, 1349, 70, 71, 72, 1769, 1772, 1773, 1774, 1776, 1523, 1622, 56, 473, 58, 476, 1629]"
94,"[385, 386, 387, 76, 77, 78, 1422, 1421, 1424, 114, 51, 1586, 53, 1804, 1722]"
95,"[385, 1477, 1480, 1801, 78, 79, 49, 51]"
96,"[386, 387, 1478, 1803, 1804, 77, 78, 1422, 79, 50, 1586, 52, 1722]"
97,"[800, 487, 1703, 488, 797, 811, 46, 783, 81, 82, 1143, 825, 829]"
98,"[1701, 1703, 1704, 48, 81, 80, 1148, 1145, 380]"
99,"[487, 47, 798, 82, 83, 1715, 1716, 827, 830]"
100,"[227, 231, 41, 45, 207, 84, 85, 86, 247]"
101,"[705, 227, 745, 41, 746, 749, 207, 86, 87]"
102,"[1637, 1639, 1640, 40, 1643, 1646, 88, 89]"
103,"[39, 745, 1642, 87, 88]"
104,"[384, 76, 112, 272, 114, 1427, 53, 1430, 91, 92, 381, 254]"
105,"[450, 419, 421, 422, 447, 1043, 94, 95]"
106,"[96, 449, 450, 419, 421, 422, 447, 95]"
107,"[1793, 98, 65, 1796, 100, 97, 104, 59, 300, 465, 466, 532, 1402, 891, 284, 572]"
108,"[1731, 581, 583, 584, 112, 272, 1398, 92, 93, 254]"
109,"[583, 1041, 1043, 1044, 1397, 1400, 93, 94]"
110,"[96, 97, 449, 103, 531, 915, 534, 918, 1401, 1402, 443, 446, 895]"
111,"[98, 99, 1794, 101, 1647, 1648, 465, 1239, 1242]"
112,"[1254, 395, 108, 109, 397, 398, 401, 404]"
113,"[110, 399, 400, 1425, 111, 405, 408, 1689]"
114,"[417, 418, 424, 105, 106, 920]"
115,"[418, 458, 106, 107, 459, 460]"
116,"[96, 449, 103, 104, 531, 532, 915, 534, 918, 1401, 443, 446, 895]"
117,"[896, 898, 102, 103, 895]"
118,"[897, 898, 1794, 900, 101, 102, 903, 98, 465]"
119,"[97, 104, 105, 914, 532, 919, 920, 1402]"
120,"[1253, 1254, 1256, 107, 108, 459, 402]"
121,"[109, 110, 397, 1425, 1426, 403, 406]"
122,"[1793, 1794, 65, 1796, 101, 100, 97, 104, 59, 300, 466, 532, 1402, 891, 284, 572]"
123,"[384, 76, 112, 113, 114, 272, 1427, 53, 1430, 254, 92, 381, 382]"
124,"[195, 200, 1289, 1290, 115, 154]"
125,"[1664, 223, 116, 117, 214, 153, 1307, 1310, 1663]"
126,"[1312, 1321, 1739, 1741, 1742, 1743, 1746, 117, 118, 151, 1308, 1663]"
127,"[1120, 235, 241, 149, 1109, 119, 120, 1119]"
128,"[1050, 1059, 1062, 1083, 1454, 145, 1331, 147, 1334, 375, 121, 122, 123, 1052, 1049]"
129,"[1050, 1083, 1097, 123, 1100, 1453, 1167, 1456, 144, 146, 1333, 1081, 122, 1051, 1084, 1054]"
130,"[1482, 1263, 143, 1365, 1372, 1367, 1368, 1369, 124, 125]"
131,"[1481, 1482, 123, 1484, 1166, 1454, 1264, 1488, 145, 142, 1813, 1370, 1083, 124]"
132,"[128, 129, 138, 140, 462, 1262, 1520, 1017, 1019, 1020]"
133,"[129, 130, 1019, 139, 1261, 495, 1650, 1243, 1244]"
134,"[260, 1258, 141, 269, 1245, 1246, 126, 127]"
135,"[128, 129, 139, 1519, 1617, 1522, 1620, 1019, 1246, 127]"
136,"[1760, 1761, 1762, 131, 132, 324, 134, 1251, 1160, 137, 298, 336, 1757, 287]"
137,"[1761, 1249, 132, 133, 1252, 1767, 1765, 1768, 135, 1758]"
138,"[1761, 132, 1159, 136, 135, 1162, 1163, 1164, 1758]"
139,"[1760, 1762, 131, 324, 1251, 134, 135, 1160, 137, 298, 336, 1757, 1758, 287]"
140,"[131, 137, 138, 298, 461, 462, 464, 988, 287]"
141,"[129, 139, 140, 1519, 1520, 1617, 1522, 1620, 1019, 1246, 127]"
142,"[128, 138, 139, 140, 462, 1262, 1520, 1017, 1020]"
143,"[1056, 1482, 1165, 143, 144, 1263, 1167, 1168, 124, 1053]"
144,"[1481, 123, 1484, 1166, 143, 1263, 1264, 1488, 1454, 145, 142, 1813, 1370, 1083]"
145,"[1059, 1062, 1083, 1454, 145, 146, 1331, 147, 1333, 1334, 375, 121, 123, 1052, 1049]"
146,"[1050, 1097, 1100, 1453, 1454, 1167, 1456, 145, 144, 146, 1333, 1081, 122, 1051, 1084, 1054]"
147,"[260, 141, 142, 269, 1679, 1490, 1813, 1814, 126]"
148,"[1344, 147, 148, 375, 121, 1338, 1341, 1335, 1342]"
149,"[1313, 1316, 1317, 1319, 1320, 235, 241, 149, 150, 119]"
150,"[1314, 1319, 1321, 1322, 150, 151, 1311]"
151,"[1312, 1321, 1739, 1742, 1743, 1744, 1746, 117, 151, 152, 1308, 1663]"
152,"[197, 218, 155, 156, 189, 191]"
153,"[1734, 1798, 186, 218, 1292, 189, 1271, 1274, 156, 157]"
154,"[160, 1102, 238, 1072, 182, 185, 954, 158, 1022, 159]"
155,"[160, 159, 1090, 161, 1071, 1074, 181, 183, 953, 1087, 959]"
156,"[160, 161, 162, 960, 1092, 1072, 180, 1077, 182, 957]"
157,"[1696, 161, 162, 1091, 163, 1541, 1094, 179, 181, 1693, 959]"
158,"[162, 163, 164, 1092, 1542, 263, 1675, 178, 180]"
159,"[1217, 451, 1220, 165, 454, 1219, 164, 263, 176, 178]"
160,"[1440, 1443, 452, 165, 166, 167, 292, 174, 177, 1437]"
161,"[168, 169, 969, 171, 972, 173, 1301, 311, 1304]"
162,"[168, 969, 971, 172, 173, 972, 171, 1301, 311, 1304]"
163,"[170, 171, 332, 1299, 1301, 1302, 1303]"
164,"[1217, 451, 452, 1220, 454, 1219, 164, 263, 176, 177, 178]"
165,"[1217, 1219, 451, 1220, 454, 166, 175, 176, 1438]"
166,"[1440, 1443, 452, 165, 292, 167, 174, 175, 177, 1437, 1438]"
167,"[160, 185, 1102, 238, 1072, 182, 183, 953, 954, 158, 1022]"
168,"[160, 960, 162, 1092, 1072, 180, 181, 182, 1077, 957, 959]"
169,"[159, 161, 1090, 1071, 1072, 1074, 181, 182, 183, 953, 1087, 959]"
170,"[1696, 161, 1091, 1092, 1541, 1094, 163, 179, 180, 181, 1693, 959]"
171,"[1345, 1346, 239, 183, 184, 953, 159]"
172,"[162, 1092, 1541, 164, 263, 1542, 1675, 178, 179, 180]"
173,"[1734, 1798, 186, 218, 1291, 1292, 1271, 1274, 187, 156, 189]"
174,"[1667, 1669, 1670, 1291, 1276, 1273, 187, 188, 157]"
175,"[1123, 1797, 1798, 238, 185, 186, 158]"
176,"[197, 218, 156, 189, 190, 191]"
177,"[192, 193, 1637, 38, 1640, 202, 1643, 205, 1646, 90]"
178,"[1280, 195, 196, 1285, 198, 200, 1673, 154, 1277]"
179,"[1280, 195, 1285, 198, 199, 200, 1673, 154, 1277, 1279]"
180,"[1284, 197, 198, 1671, 1673, 1674, 191]"
181,"[192, 203, 1644, 204, 748, 747, 750, 752]"
182,"[193, 1637, 38, 1640, 202, 203, 1644, 205, 1643, 1646, 90]"
183,"[2, 739, 36, 229, 706, 740, 741, 744, 41, 227, 206, 207, 86, 766, 703]"
184,"[227, 41, 1709, 1710, 207, 208, 86]"
185,"[226, 485, 1711, 1712, 209, 210]"
186,"[225, 483, 486, 1133, 1710, 208, 209, 1136, 1137]"
187,"[1705, 1706, 1708, 212, 213]"
188,"[224, 356, 1707, 1708, 369, 211, 212]"
189,"[1666, 1287, 1544, 1543, 1546, 215, 216, 221]"
190,"[1024, 1665, 1737, 1740, 116, 214, 215, 153, 220, 223]"
191,"[1667, 1273, 1670, 1544, 156, 216, 217, 218, 1276, 189]"
192,"[1024, 1026, 1735, 1738, 219, 217, 1275, 220, 1023]"
193,"[1667, 1670, 1544, 219, 156, 216, 1273, 218, 1275, 1276, 189]"
194,"[1664, 1666, 215, 1309, 1307, 221, 222, 1310]"
195,"[1024, 1665, 1666, 1737, 1740, 116, 214, 153, 220, 221, 223]"
196,"[225, 226, 483, 485, 486, 1133, 1710, 208, 1136, 1137]"
197,"[224, 225, 356, 1131, 1134, 1137, 369, 211, 1138]"
198,"[2, 706, 228, 229, 742, 36, 740, 741, 744, 41, 227, 207, 86, 766, 703]"
199,"[34, 741, 230, 7, 743, 744, 231, 45, 766, 1716, 84, 247, 249, 827, 830]"
200,"[480, 1570, 482, 771, 774, 1575, 232, 233, 1578, 815, 244, 793, 479]"
201,"[231, 232, 45, 813, 815, 816, 818, 84, 247]"
202,"[1025, 1281, 1027, 1028, 235, 236, 241, 149, 119]"
203,"[1121, 1346, 1027, 1124, 236, 237, 1102, 239, 1269, 1270, 1272, 954, 1022]"
204,"[1121, 1346, 1027, 1124, 236, 1102, 239, 240, 1269, 1272, 954, 1021, 1022]"
205,"[1345, 1346, 238, 239, 184, 185, 158]"
206,"[1344, 235, 241, 242, 149, 119, 1336, 1338, 1341, 1335]"
207,"[480, 773, 776, 1577, 233, 245, 246, 795, 796]"
208,"[769, 1570, 1569, 772, 1572, 359, 234, 366, 243, 244]"
209,"[1570, 482, 771, 774, 1575, 232, 1577, 1578, 815, 244, 245, 793, 479]"
210,"[34, 741, 7, 744, 231, 45, 766, 1716, 84, 247, 248, 249, 827, 828, 830]"
211,"[1152, 1410, 1405, 250, 251, 1149, 1150, 1407]"
212,"[1408, 16, 1405, 279, 250, 1403, 29, 1406]"
213,"[384, 274, 1427, 1429, 1430, 1751, 253, 1754, 252, 381]"
214,"[407, 1409, 1756, 273, 1749, 1690, 1752, 1753, 1754, 251, 252, 1150]"
215,"[256, 1730, 75, 975, 271, 1727, 976, 979, 54, 982, 255]"
216,"[256, 257, 260, 1465, 141, 269, 1519, 975, 1617, 1522, 1620, 985, 986, 1468, 126]"
217,"[258, 259, 1677, 1678, 1680, 1497, 1498, 1500]"
218,"[257, 258, 1677, 1678, 270, 1680, 1618, 1497, 986, 1500]"
219,"[260, 261, 267, 141, 269, 947, 949, 1046, 951, 952, 126]"
220,"[164, 263, 264, 1713, 178, 1714, 340]"
221,"[929, 354, 931, 932, 262, 265, 266, 1651, 1717]"
222,"[931, 266, 267, 1652, 1045, 1046, 1048]"
223,"[260, 267, 268, 269, 141, 947, 949, 1046, 952, 126]"
224,"[256, 260, 1465, 141, 270, 269, 1519, 1617, 1618, 1522, 1620, 975, 985, 1468, 126]"
225,"[399, 112, 273, 272, 405, 407, 408, 1689, 92, 254]"
226,"[867, 685, 686, 688, 275, 276, 856]"
227,"[715, 717, 718, 277, 726, 278, 857, 860]"
228,"[686, 855, 276, 725, 277, 726, 728, 858]"
229,"[867, 868, 1681, 274, 275, 1684, 1751, 1754, 252]"
230,"[407, 1409, 273, 274, 1749, 1751, 1752, 1753, 1690, 251, 1756, 1150]"
231,"[642, 1795, 901, 902, 281, 904, 906, 651, 654, 303, 305, 1685, 1688, 889, 282, 283, 892]"
232,"[905, 906, 908, 304, 1784, 307, 1781, 1687, 280, 281, 890]"
233,"[608, 26, 624, 593, 306, 339, 1781, 1782, 1783, 280, 309, 1786]"
234,"[1793, 641, 891, 1795, 1796, 644, 902, 635, 302, 304, 1362, 1687, 282, 283, 638]"
235,"[996, 1221, 1630, 299, 1627, 1628, 285, 286]"
236,"[65, 131, 100, 1222, 1161, 137, 298, 300, 59, 284, 285, 287]"
237,"[736, 289, 290, 1250, 933, 934, 295, 936, 297, 1192, 1200, 1206, 733, 1247]"
238,"[1248, 289, 290, 288, 934, 1766, 296, 493, 496, 1649, 735, 1205, 1247]"
239,"[288, 131, 137, 298, 1261, 495, 1649, 1650, 1244, 287]"
240,"[736, 289, 1250, 933, 295, 296, 297, 936, 1192, 1200, 735, 1206, 733, 1247]"
241,"[291, 293, 294, 1003, 1006, 1011, 1012, 312, 345, 349]"
242,"[294, 327, 295, 1199, 1200, 1011]"
243,"[1248, 288, 290, 934, 1766, 296, 297, 493, 496, 1649, 1205, 1206, 735]"
244,"[65, 131, 100, 1221, 1222, 1161, 137, 299, 300, 298, 59, 284, 287]"
245,"[65, 100, 585, 586, 300, 301, 588, 1363, 634, 59, 284]"
246,"[280, 610, 1784, 307, 308, 1781, 599, 600, 602, 607]"
247,"[906, 623, 624, 305, 306, 626, 659, 662, 281]"
248,"[1793, 642, 641, 1796, 644, 902, 635, 302, 303, 1362, 282, 891, 638]"
249,"[586, 301, 302, 1361, 1362, 633, 636]"
250,"[642, 1795, 901, 281, 904, 906, 651, 654, 303, 304, 1685, 1687, 1688, 889, 283, 892]"
251,"[608, 26, 624, 593, 306, 307, 339, 309, 1782, 1783, 1784, 1786]"
252,"[902, 905, 282, 908, 304, 305, 1781, 1687, 280, 890]"
253,"[312, 291, 293, 310, 1719, 1720, 345, 349]"
254,"[315, 666, 314, 603, 1691, 605, 606]"
255,"[609, 610, 339, 309, 602, 599, 313, 26, 607]"
256,"[650, 655, 657, 658, 316, 317, 1791]"
257,"[1383, 1182, 657, 1181, 1179, 317, 318]"
258,"[1377, 1378, 319, 1391, 1394, 1181, 318, 1375]"
259,"[320, 1377, 1387, 1389, 1390, 1395, 319]"
260,"[609, 1692, 313, 601, 314, 1691, 604]"
261,"[1792, 1380, 1789, 315, 316, 605, 1791]"
262,"[1697, 322, 323, 1700, 337, 1211, 1212, 1214]"
263,"[321, 322, 324, 134, 336, 338, 62]"
264,"[736, 1250, 324, 325, 134, 336, 733, 734]"
265,"[327, 328, 1003, 1004, 1006, 1199, 1012]"
266,"[326, 295, 327, 1199, 1200, 335]"
267,"[325, 326, 329, 334, 347, 734]"
268,"[329, 330, 1293, 334, 1295, 1296, 1298, 347]"
