id,neighbor_edges
269,"[170, 331, 332, 330, 1295, 1297, 1300, 1305, 1306]"
270,"[170, 330, 332, 333, 1295, 1297, 1300, 1306]"
271,"[325, 329, 334, 335, 347, 734]"
272,"[321, 324, 134, 336, 337, 338, 62]"
273,"[1218, 291, 293, 453, 455, 456, 1432, 489, 492, 946, 342, 343, 312, 345, 349, 351]"
274,"[352, 1217, 1218, 451, 1220, 454, 490, 942, 1008, 945, 341, 342, 350]"
275,"[1441, 1442, 350, 455, 490, 1431, 344, 1434, 343, 1439]"
276,"[354, 262, 264, 265, 1713, 1714, 340, 1717]"
277,"[928, 1007, 1713, 946, 1010, 340, 341, 351]"
278,"[291, 293, 967, 968, 329, 970, 1003, 1006, 1294, 334, 1012, 312, 345, 346, 347, 349]"
279,"[291, 293, 967, 329, 970, 1003, 1005, 1006, 1294, 334, 1012, 312, 345, 347, 348, 349]"
280,"[1218, 291, 293, 453, 1432, 456, 489, 490, 492, 342, 312, 345, 349, 350]"
281,"[1217, 451, 1220, 454, 455, 490, 942, 945, 946, 341, 343, 350, 351]"
282,"[352, 353, 930, 973, 974, 1008, 341, 927]"
283,"[352, 928, 1218, 1007, 1008, 1713, 946, 1010, 340, 342, 351]"
284,"[224, 194, 355, 356, 201, 369, 371, 211]"
285,"[1313, 482, 1316, 1317, 358, 1318, 1320, 357, 234, 359, 1132, 366, 368, 1745, 243, 793, 479]"
286,"[1312, 224, 356, 357, 1131, 1134, 1743, 367, 1745, 1746, 1138, 211, 369, 794]"
287,"[1344, 359, 360, 234, 366, 243, 1335, 1338, 1341, 1343]"
288,"[1337, 360, 361, 362, 1777, 1778, 1780, 373, 377, 1340, 1343]"
289,"[769, 770, 1569, 772, 1572, 364, 365, 1567]"
290,"[1568, 1571, 361, 363, 364, 1778, 1779, 1565, 1567]"
291,"[1337, 360, 362, 363, 1777, 1779, 1780, 373, 377, 1340, 1343]"
292,"[1313, 482, 1316, 1317, 357, 359, 1320, 234, 366, 367, 1745, 243, 793, 794, 479]"
293,"[1312, 224, 356, 1318, 358, 1131, 1132, 1134, 1743, 368, 367, 1746, 1138, 211, 369, 794]"
294,"[224, 194, 356, 201, 369, 370, 371, 211]"
295,"[801, 1473, 803, 804, 805, 1476, 1601, 362, 48, 80, 372, 373, 377, 380]"
296,"[1337, 362, 1777, 373, 374, 377, 1339, 1340]"
297,"[1323, 1326, 785, 786, 147, 788, 375, 376, 121]"
298,"[801, 1474, 1473, 804, 805, 1476, 1601, 362, 48, 80, 373, 377, 378, 380]"
299,"[1474, 803, 1801, 1802, 49, 372, 378, 379]"
300,"[384, 1409, 1756, 1423, 432, 1427, 1753, 1430, 409, 410, 1755, 412, 381, 383]"
301,"[384, 91, 113, 1427, 1428, 1429, 1430, 253, 410, 1755, 381, 382, 383]"
302,"[385, 386, 387, 388, 1803, 1804, 1422, 1585, 1586, 51, 1588, 52, 1721, 1722, 1724, 1604, 1479, 1609, 1612, 77, 78]"
303,"[386, 387, 388, 1477, 1479, 1480, 1804, 1586, 1722]"
304,"[1472, 1508, 389, 390, 392, 1614, 1457, 1459, 1460, 1461, 1462, 1495, 1464]"
305,"[1606, 391, 1510, 393, 394, 1587, 1589, 1590, 1591, 1592, 1594, 1471]"
306,"[389, 1606, 391, 392, 393, 394, 1509, 1512, 1605, 1614, 1608, 1589, 1592]"
307,"[389, 390, 391, 392, 1606, 394, 1511, 1514, 1613, 1614, 1616, 1459, 1462]"
308,"[673, 1253, 1256, 395, 396, 109, 398, 1806, 397, 401, 402, 1747, 404, 403, 1750, 406, 1426]"
309,"[395, 396, 1805, 1806, 398, 1808, 401, 404, 1690, 671, 673, 674, 695, 707, 708, 709, 710, 1747, 1748, 1749, 1750, 1752, 1255]"
310,"[1752, 111, 399, 400, 1426, 403, 273, 405, 406, 407, 408, 1689, 1690, 1749]"
311,"[1253, 1254, 709, 1256, 1255, 395, 108, 398, 401, 402, 404, 1748, 695]"
312,"[395, 398, 399, 110, 401, 1426, 403, 404, 405, 406, 1425, 408, 1689]"
313,"[416, 1153, 1155, 1156, 1416, 843, 845, 1423, 432, 848, 849, 852, 409, 411, 412, 413, 414, 415]"
314,"[1154, 1155, 415, 1421, 1423, 432, 431, 434, 1424, 411, 409, 410, 1755, 412, 1151, 414, 383]"
315,"[1155, 1158, 845, 846, 847, 848, 1266, 819, 850, 411, 413, 414, 415]"
316,"[416, 1155, 1158, 1417, 843, 844, 13, 1420, 847, 849, 850, 851, 852, 854, 411, 31, 414, 415]"
317,"[417, 418, 423, 424, 106, 426, 1657, 1660]"
318,"[448, 96, 450, 419, 420, 421, 422, 449, 1399, 445, 95, 447]"
319,"[450, 419, 420, 422, 447]"
320,"[520, 425, 554, 427, 428, 429, 558, 430, 526, 913, 560, 523, 557, 567, 537, 477, 478]"
321,"[521, 524, 525, 526, 528, 535, 538, 427, 429, 430, 558, 560, 559, 562, 565, 567, 568, 478, 499]"
322,"[423, 425, 426, 427, 428, 430, 558, 913, 914, 919, 1657, 1660, 478]"
323,"[417, 423, 424, 425, 426, 519, 428, 913, 1657, 1658, 1659, 1660]"
324,"[439, 1417, 1420, 15, 435, 851, 853, 437, 438, 440, 854, 1404]"
325,"[1152, 1153, 1154, 1410, 1156, 1407, 1416, 431, 432, 1423, 434, 433, 436, 1171, 409, 412, 1149, 1151]"
326,"[1154, 1413, 431, 433, 434, 1171, 436, 435, 438, 1169, 1172, 1404, 1151]"
327,"[1408, 433, 435, 436, 1171, 438, 437, 440, 853, 1403, 1404, 1406]"
328,"[1139, 549, 552, 555, 893, 926, 1140, 885, 886, 533, 24, 441, 442, 596, 25, 925, 894]"
329,"[576, 577, 578, 580, 1352, 1401, 1775, 1039, 1623, 1625, 1626, 443, 444, 573, 446, 575]"
330,"[448, 450, 419, 422, 1041, 1044, 1397, 1399, 1400, 1401, 443, 445, 446, 447]"
331,"[448, 97, 578, 104, 1625, 532, 1399, 1401, 1402, 443, 444, 445, 446, 575]"
332,"[1217, 1218, 451, 452, 1220, 454, 453, 456, 1219, 165, 176, 177, 946, 342, 1432, 351]"
333,"[1431, 1217, 1442, 451, 1220, 453, 454, 455, 456, 490, 343, 1432, 1434, 350, 1439]"
334,"[457, 458, 107, 460, 459, 498, 1811, 502]"
335,"[517, 457, 458, 522, 460, 875, 497, 498, 1811, 500, 501, 502, 883, 504, 1809, 1812]"
336,"[138, 1770, 461, 462, 463, 464, 1619, 987, 988]"
337,"[461, 463, 464, 1519, 1522, 1619, 1617, 1620, 988]"
338,"[98, 1794, 101, 998, 465, 466, 571, 572, 574]"
339,"[992, 994, 1635, 1347, 1350, 1031, 73, 467, 469, 470, 471, 472, 474, 989, 990, 991]"
340,"[1039, 58, 70, 1353, 1356, 1233, 1234, 1236, 1621, 1622, 1623, 1624, 473, 1626, 475, 476, 995, 1773, 1776]"
341,"[1042, 56, 1347, 579, 1348, 1350, 582, 1349, 72, 469, 471, 472, 473, 474, 476, 989, 992, 1773, 1776, 1523]"
342,"[992, 1633, 1635, 1636, 74, 467, 468, 469, 470, 55, 472, 989]"
343,"[57, 577, 1347, 580, 1350, 71, 1234, 1621, 471, 1624, 473, 474, 475, 476, 1771, 1773, 1774, 1775, 1776]"
344,"[1635, 467, 468, 470]"
345,"[551, 553, 554, 427, 556, 430, 558, 559, 562, 535, 537, 538, 477, 478]"
346,"[480, 481, 482, 484, 1318, 358, 233, 1577, 814, 367, 245, 793, 794, 479]"
347,"[481, 482, 483, 484, 486, 1133, 814, 813, 1136, 816, 818, 793, 479]"
348,"[481, 226, 483, 484, 485, 486, 1131, 43, 1133, 814, 1134, 1136, 1135, 1138, 209]"
349,"[827, 834, 487, 488, 840, 823, 47, 798, 82, 1716, 1141, 1143, 1144, 825, 826, 1147, 829, 830]"
350,"[935, 455, 489, 490, 491, 492, 938, 494, 343, 350]"
351,"[1248, 933, 935, 936, 489, 938, 491, 492, 493, 494, 1192, 496, 937, 940, 941, 944]"
352,"[1248, 288, 130, 1020, 493, 1261, 495, 496, 1262, 1650, 1649, 1017, 1243, 1244]"
353,"[1248, 289, 935, 297, 938, 491, 493, 494, 495, 496, 1261, 1650, 1206, 1244, 1247]"
354,"[515, 517, 518, 457, 522, 521, 524, 525, 528, 497, 498, 1811, 500, 499, 502, 565, 568, 540]"
355,"[517, 522, 525, 429, 526, 528, 497, 560, 499, 500, 527, 530, 567, 539, 542]"
356,"[512, 514, 875, 20, 501, 503, 504, 505, 506, 28, 509, 510, 511]"
357,"[512, 457, 873, 875, 876, 498, 1811, 723, 501, 502, 503, 504, 506, 509]"
358,"[513, 514, 515, 516, 518, 529, 922, 507, 508, 540, 510]"
359,"[513, 516, 924, 527, 529, 530, 570, 539, 921, 922, 507, 508, 542]"
360,"[512, 513, 514, 516, 503, 506, 507, 509, 510]"
361,"[512, 503, 506, 509, 511]"
362,"[513, 515, 516, 517, 518, 522, 527, 497, 530, 500, 539, 507, 540, 542]"
363,"[519, 520, 521, 523, 524, 557, 427, 430, 558, 565, 568, 1658, 478]"
364,"[519, 520, 423, 426, 523, 557, 1657, 1658, 1660]"
365,"[517, 520, 521, 522, 523, 524, 557, 429, 526, 560, 497, 500, 565, 566, 567, 568]"
366,"[544, 541, 515, 518, 525, 527, 528, 529, 530, 499, 536, 922, 539, 508, 540, 542]"
367,"[909, 912, 531, 915, 533, 534, 918, 925, 926, 551, 553, 555, 556, 441, 595, 596, 598, 1140, 885, 894]"
368,"[97, 104, 555, 907, 910, 1402, 531, 915, 532, 918, 534, 533, 596, 916, 917, 926]"
369,"[544, 546, 559, 527, 562, 530, 535, 536, 569, 538, 539, 541, 542, 543]"
370,"[544, 477, 547, 567, 550, 554, 429, 526, 559, 560, 561, 562, 564, 535, 536, 537, 538, 541]"
371,"[545, 547, 548, 549, 550, 552, 559, 561, 562, 563, 564, 23, 886, 535, 888, 538]"
372,"[544, 545, 546, 921, 548, 888, 536, 569, 570, 924, 541, 543]"
373,"[545, 546, 547, 548, 550, 561, 564, 22, 887, 888, 569, 27, 543]"
374,"[549, 551, 552, 553, 554, 555, 556, 596, 533, 886, 537, 477, 926]"
375,"[547, 549, 550, 551, 552, 553, 556, 561, 564, 885, 886, 1140, 441, 925, 894]"
376,"[521, 524, 565, 566, 568]"
377,"[546, 508, 922, 569, 529, 21, 921, 570, 923, 924, 543]"
378,"[576, 997, 998, 1352, 1000, 1035, 1038, 466, 571, 572, 573, 574]"
379,"[1041, 1042, 1044, 577, 579, 1348, 580, 582, 581, 584, 1731, 1347, 1350, 471, 474, 1775, 1397, 1398, 1400]"
380,"[576, 578, 998, 1351, 1352, 1354, 1037, 1040, 1625, 571, 444, 573, 574, 575]"
381,"[1729, 579, 1731, 581, 582, 1348, 584, 583, 1029, 1032, 1732, 1041, 1042, 1044, 1397, 1398, 1400, 93]"
382,"[577, 578, 579, 580, 1348, 582, 473, 1773, 1775, 1776, 1042, 1625, 476, 444, 575]"
383,"[611, 612, 645, 614, 648, 585, 587, 588, 589, 619, 591, 592, 622, 1363, 634]"
384,"[612, 585, 586, 587, 588, 301, 591, 1361, 1363, 1364, 633, 634, 636]"
385,"[612, 645, 646, 647, 648, 587, 589, 590, 591, 592, 661, 1174, 664, 639]"
386,"[645, 648, 589, 590, 623, 592, 626, 659, 661, 662, 663, 664]"
387,"[909, 912, 593, 594, 595, 597, 1782, 598]"
388,"[1784, 593, 594, 307, 597, 1782, 1781, 280]"
389,"[555, 907, 909, 910, 911, 912, 594, 595, 596, 533, 598, 597, 917, 926]"
390,"[608, 1692, 610, 609, 1786, 313, 1783, 308, 599, 600, 601, 602, 604, 607]"
391,"[1692, 668, 1799, 1790, 315, 665, 601, 666, 603, 604, 605, 606, 1787]"
392,"[1692, 610, 314, 1691, 666, 599, 601, 602, 603, 604, 606, 607]"
393,"[608, 280, 610, 1783, 307, 660, 602, 1781, 599, 1784, 1785, 1786, 1788, 607]"
394,"[64, 611, 612, 613, 614, 1189, 616, 617, 1386, 619, 587, 620, 622, 591, 621, 1173, 1176, 61]"
395,"[611, 613, 614, 615, 616, 1385, 1386, 619, 1388, 1229, 622, 1232, 63]"
396,"[1799, 1800, 1173, 1175, 1176, 665, 1178, 667, 668, 1223, 1224, 1226, 617, 618, 620, 625, 627, 628, 1787, 1790]"
397,"[611, 614, 647, 1224, 617, 618, 1800, 620, 619, 622, 1223, 1226, 627, 1173, 1174, 1175, 1176, 1178]"
398,"[664, 590, 623, 624, 625, 626, 659, 306, 628, 662, 660, 661, 1785, 667, 1788]"
399,"[1799, 1224, 1800, 618, 623, 625, 626, 659, 628, 627, 662, 665, 667, 668, 1790, 1787]"
400,"[629, 630, 631, 632, 1686, 637]"
401,"[641, 644, 629, 630, 632, 635, 637, 638]"
402,"[651, 1688, 654, 629, 1686, 631, 632, 1685]"
403,"[640, 641, 642, 643, 644, 1795, 303, 283, 1361, 630, 633, 635, 636, 637, 638]"
404,"[641, 644, 585, 588, 302, 1361, 1362, 1363, 633, 634, 635, 636, 638]"
405,"[640, 641, 643, 644, 646, 635, 638, 639]"
406,"[640, 643, 645, 646, 648, 589, 592, 639]"
407,"[645, 647, 648, 617, 620, 589, 592, 1173, 1174, 1176]"
408,"[1379, 1381, 1382, 1384, 649, 650, 655, 656, 657, 658, 317]"
409,"[1792, 1379, 1380, 1381, 1382, 1384, 649, 650, 655, 656, 658, 1789]"
410,"[902, 1687, 651, 652, 653, 654, 304, 1685, 1686, 631, 1688, 282]"
411,"[651, 652, 654, 1685, 1688]"
412,"[651, 653, 654, 1685, 1688]"
413,"[1379, 1381, 1382, 1383, 1384, 649, 650, 655, 656, 658, 1179, 1182]"
414,"[608, 668, 1799, 623, 626, 659, 660, 665, 662, 1783, 1785, 1786, 1787, 1788, 1790]"
415,"[664, 661, 590, 663]"
416,"[1792, 1799, 1800, 660, 665, 666, 667, 668, 1224, 603, 606, 1380, 618, 625, 627, 628, 1785, 1787, 1788, 1789, 1790]"
417,"[672, 673, 674, 707, 708, 710, 396, 1805, 1806, 1808, 1683, 1747, 1750, 669, 671]"
418,"[672, 674, 708, 868, 1681, 1683, 1684, 669, 670, 671]"
419,"[672, 1683, 669, 670]"
420,"[675, 676, 678, 870, 713, 683, 716, 684, 18, 697, 698, 700]"
421,"[866, 679, 681, 682, 685, 687, 688, 689, 690, 692, 856, 862, 863]"
422,"[675, 676, 677, 678, 680, 683, 698, 711, 713, 714, 715, 716, 718, 727, 729, 857, 730, 860, 732]"
423,"[675, 677, 678, 679, 680, 682, 711, 713, 714, 716, 725, 855, 727, 728, 729, 730, 732, 858, 862]"
424,"[864, 677, 679, 680, 681, 682, 712, 687, 690, 727, 730, 861, 862]"
425,"[396, 1805, 1806, 1807, 1808, 1810, 402, 673, 693, 695, 696, 707, 709, 710, 1747, 1748, 1750, 1253, 1255, 1256]"
426,"[866, 879, 719, 1807, 689, 722, 691, 692, 693, 694, 1810, 696, 720, 721, 724, 884, 731, 863]"
427,"[681, 685, 686, 687, 688, 728, 690, 276, 725, 855, 856, 858]"
428,"[864, 865, 866, 712, 681, 687, 719, 689, 690, 691, 692, 722, 694, 861, 863]"
429,"[1805, 1807, 1808, 1809, 1810, 1812, 691, 693, 694, 695, 696, 707, 709, 710, 719, 722, 1748, 1255, 883]"
430,"[869, 871, 872, 873, 874, 876, 877, 880, 882, 723, 699, 701, 702]"
431,"[676, 869, 870, 872, 683, 877, 880, 882, 697, 698, 699, 700, 702]"
432,"[870, 871, 874, 877, 878, 879, 880, 721, 724, 884, 731, 697, 699, 700, 701, 702]"
433,"[704, 1, 706, 705, 740, 739, 742, 228, 746, 749, 206, 703]"
434,"[705, 706, 740, 745, 746, 747, 749, 750, 752, 87, 703]"
435,"[396, 1805, 1806, 1807, 1808, 1810, 671, 673, 674, 693, 695, 696, 707, 708, 709, 710, 1747, 1748, 1750, 1255]"
436,"[675, 677, 678, 680, 711, 712, 713, 714, 716, 721, 724, 727, 729, 730, 731, 732, 861, 864, 879, 884]"
437,"[675, 678, 713, 715, 716, 717, 718, 17, 725, 278, 855, 728, 857, 858, 859, 860]"
438,"[864, 866, 711, 712, 679, 714, 682, 689, 692, 729, 732, 861, 862, 863]"
439,"[1809, 1812, 691, 694, 699, 702, 711, 714, 719, 721, 722, 723, 724, 729, 731, 732, 873, 876, 877, 879, 880, 883, 884]"
440,"[871, 873, 874, 875, 876, 879, 721, 723, 724, 884, 501, 504, 731, 701]"
441,"[719, 720, 722, 691, 694]"
442,"[677, 680, 727, 715, 685, 718, 688, 856, 857, 277, 725, 855, 728, 726, 858, 860, 730]"
443,"[736, 1249, 1250, 290, 1252, 325, 1765, 934, 296, 1768, 733, 734, 735]"
444,"[737, 738, 3]"
445,"[768, 739, 228, 741, 742, 230, 744, 743, 206, 753, 756, 248, 828, 765, 766]"
446,"[0, 705, 37, 746, 747, 204, 748, 750, 749, 752, 751]"
447,"[768, 753, 755, 756, 757, 758, 759, 760, 761, 764, 765]"
448,"[768, 741, 6, 744, 753, 754, 755, 756, 758, 759, 765, 766, 767]"
449,"[768, 753, 754, 756, 765]"
450,"[755, 757, 758, 759]"
451,"[4, 755, 758, 759, 760, 761, 762, 763, 764]"
452,"[760, 761, 763, 764]"
453,"[771, 773, 774, 1575, 776, 775, 1578, 778, 1552, 246, 795, 796]"
454,"[800, 487, 809, 812, 781, 783, 784, 47, 1583, 82, 1557, 797, 798, 799]"
455,"[800, 807, 809, 810, 779, 812, 781, 782, 783, 784, 46, 811, 1555, 1558, 1560, 797]"
456,"[773, 775, 776, 777, 778, 1579, 780, 1581, 1582, 1551, 1552, 1554, 795]"
457,"[777, 809, 779, 780, 1581, 782, 781, 784, 812, 1553, 1556, 1559, 1560, 1562]"
458,"[1568, 769, 1569, 770, 772, 1572, 771, 774, 1575, 1570, 1578, 1571, 365, 244, 1565]"
459,"[480, 769, 1569, 771, 772, 1572, 774, 1575, 773, 776, 1578, 1573, 1576, 1580, 1577, 233, 245, 795]"
460,"[775, 777, 778, 779, 780, 1581, 782, 1551, 1552, 1579, 1554, 1582, 1560]"
461,"[1602, 1323, 1324, 1325, 1326, 785, 786, 787, 788, 1329, 790, 1332, 376, 1599]"
462,"[785, 787, 788, 789, 790, 792, 1052, 1323, 1326, 1327, 1329, 1330, 1331, 1332, 1334, 1597, 1600, 1515, 1518]"
463,"[1472, 1495, 1449, 1451, 1515, 1452, 1518, 1455, 1453, 1456, 1458, 1457, 1460, 789, 791, 792, 1051, 1054]"
464,"[1515, 1451, 1516, 1518, 1455, 1517, 1329, 1458, 787, 1332, 789, 790, 791, 792, 1595, 1598]"
465,"[800, 807, 810, 1583, 783, 1584, 1555, 1557, 1558, 797, 799]"
466,"[801, 802, 803, 804, 805, 806, 1474, 808, 372, 378, 1563, 1566]"
467,"[1568, 801, 802, 1571, 804, 805, 1574, 1561, 1563, 1564, 1565, 1566]"
468,"[801, 804, 805, 806, 807, 808, 810, 1555, 1558]"
469,"[806, 807, 808, 809, 810, 812, 781, 1583, 784, 1553, 1555, 1556, 1557, 1558, 1559, 1562, 799]"
470,"[481, 484, 232, 44, 813, 814, 815, 816, 817, 818]"
471,"[32, 11, 845, 846, 848, 1265, 1266, 819, 820, 1268, 1146, 413]"
472,"[832, 835, 838, 840, 1267, 821, 822, 823, 824, 826, 1147, 831]"
473,"[1701, 1704, 821, 823, 824, 825, 826, 829, 831, 833, 836, 839, 840, 842, 488, 1143, 1145, 1147, 1148]"
474,"[1265, 1267, 1268, 821, 822, 824, 1146, 831]"
475,"[230, 743, 488, 83, 1716, 1715, 1143, 248, 825, 827, 828, 829, 830]"
476,"[832, 833, 835, 836, 837, 838, 839, 842, 10, 821, 824, 831]"
477,"[832, 833, 834, 835, 836, 33, 838, 839, 840, 9, 842, 841, 1141, 823, 1144, 826, 1147]"
478,"[833, 834, 836, 839, 8, 488, 842, 1141, 1142, 1143, 1144, 825, 829]"
479,"[416, 1157, 1158, 843, 12, 845, 847, 848, 849, 850, 852, 413]"
480,"[416, 1411, 1414, 1415, 1417, 1418, 843, 1420, 1419, 14, 849, 851, 852, 437, 854, 853, 440, 30]"
481,"[865, 866, 689, 692, 863]"
482,"[672, 867, 868, 1681, 1682, 275, 1684, 1683, 669]"
483,"[869, 870, 871, 872, 874, 881, 882, 19, 697, 700, 701]"
484,"[877, 878, 880, 699, 702]"
485,"[1811, 457, 879, 1807, 1809, 721, 883, 724, 1812, 884, 693, 696, 1810, 498, 731, 502]"
