id,neighbor_edges
486,"[1793, 897, 1796, 901, 902, 900, 904, 905, 903, 282, 908, 304, 1687, 889, 890, 891, 892]"
487,"[901, 281, 904, 905, 906, 907, 908, 910, 305, 917, 889, 890, 892]"
488,"[1793, 1794, 1795, 1796, 901, 101, 98, 904, 642, 303, 283, 465, 889, 891, 892]"
489,"[925, 1140, 885, 441, 893, 894]"
490,"[896, 895, 103]"
491,"[897, 898, 899, 900, 901, 102, 903, 904, 889, 892]"
492,"[897, 899, 900, 903]"
493,"[905, 907, 908, 909, 910, 912, 595, 531, 917, 598, 534, 915, 918, 890]"
494,"[909, 911, 912, 595, 598]"
495,"[425, 105, 428, 913, 914, 919, 920]"
496,"[531, 916, 915, 918, 534]"
497,"[928, 929, 930, 353, 932, 973, 974, 1007, 1010, 1651, 927]"
498,"[928, 352, 930, 974, 1007, 1008, 1009, 1010, 341, 1014, 927]"
499,"[929, 930, 931, 932, 266, 974, 1651, 1652, 1045, 1048, 927]"
500,"[935, 937, 938, 491, 940, 941, 494, 939, 944, 942, 945, 943, 1013, 1047, 1016]"
501,"[937, 939, 940, 941, 1259, 944, 1009, 1015, 1652, 1013, 1014, 1047, 1016, 1045, 1018, 1048]"
502,"[290, 933, 934, 935, 936, 1192, 938, 491, 1191, 296, 494, 735]"
503,"[1218, 937, 940, 941, 942, 944, 945, 946, 342, 351]"
504,"[937, 940, 941, 943, 944]"
505,"[965, 261, 268, 947, 948, 949, 950, 951, 952, 1371]"
506,"[1368, 947, 948, 949, 1365, 952, 1369, 1371, 1372]"
507,"[963, 965, 966, 1093, 1096, 947, 949, 950, 952]"
508,"[1114, 1101, 1102, 237, 240, 1104, 1111, 183, 1270, 953, 954, 1021, 1022, 159]"
509,"[1537, 962, 961, 964, 1485, 955, 956, 958]"
510,"[960, 1537, 1089, 161, 1075, 1077, 181, 1078, 955, 957, 958, 959]"
511,"[960, 1537, 962, 1533, 1538, 1077, 955, 956, 957, 958, 1535]"
512,"[1696, 961, 963, 964, 1093, 966, 965, 1096, 1091, 1094, 1095, 1485, 950, 1693]"
513,"[961, 962, 963, 964, 1093, 966, 1096, 1483, 1485, 1069, 1486, 1366, 956]"
514,"[967, 968, 969, 970, 972, 1293, 1294, 1005, 1296, 1298, 1304, 346, 348]"
515,"[967, 969, 970, 971, 972, 172, 1294, 169, 1299, 1302, 1303, 1304]"
516,"[256, 1728, 975, 976, 979, 980, 981, 982, 984, 1467, 1725, 1470]"
517,"[1728, 1470, 1604, 1725, 977, 978, 980, 1467, 981, 984, 1721, 1723, 1724, 1469, 1726]"
518,"[977, 978, 1723, 1469, 1726]"
519,"[1465, 1726, 976, 977, 979, 980, 1723, 982, 985, 1467, 1468, 1469, 1470]"
520,"[1728, 1730, 255, 75, 271, 976, 977, 1727, 979, 981, 982, 983, 984, 54, 1723, 1725, 1726, 1469]"
521,"[1728, 981, 983, 984, 1725]"
522,"[257, 1513, 1465, 270, 1466, 1618, 980, 1463, 985, 986, 1467, 1468, 1470]"
523,"[1632, 1769, 1770, 1772, 461, 464, 987, 988, 1629]"
524,"[992, 993, 994, 1729, 1732, 1029, 1031, 1032, 469, 472, 989, 991]"
525,"[993, 994, 1031, 991]"
526,"[1632, 995, 996, 70, 1769, 1772, 1622, 58, 1627, 1628, 1629, 1630, 286]"
527,"[997, 998, 999, 1000, 1033, 1002, 1035, 1036, 1037, 1038, 1359, 1040, 1351, 1354, 1235, 1238, 571, 574]"
528,"[68, 997, 999, 1000, 1001, 1002, 1035, 1353, 1356, 1038, 1357, 1360, 1233, 1235, 1236, 1237, 1238, 1240]"
529,"[294, 328, 968, 1003, 1004, 1005, 1006, 1011, 1012, 346, 348]"
530,"[928, 939, 1007, 1009, 1010, 1013, 1014, 1047, 1016]"
531,"[1257, 1259, 939, 1260, 1262, 1047, 1013, 1015, 1016, 1017, 1018, 1020]"
532,"[129, 1259, 139, 1261, 1262, 495, 1650, 1244, 1015, 1017, 1018, 1019, 1020]"
533,"[1025, 1026, 1281, 1028, 1027, 1125, 1735, 1128, 1282, 1738, 236, 1023]"
534,"[1024, 1025, 1026, 1281, 1028, 1733, 1665, 1735, 1127, 1736, 1738, 1130, 1737, 1740, 220, 1023]"
535,"[1729, 994, 255, 1732, 1029, 1030, 1031, 1032, 1730, 581, 75, 584, 1731, 271, 1727, 54, 1398, 991]"
536,"[1729, 1732, 1029, 1030, 1032]"
537,"[576, 997, 1351, 1000, 1352, 1354, 1035, 1353, 1037, 1038, 1039, 1040, 1233, 1356, 1236, 1623, 1626, 573]"
538,"[997, 1000, 1033, 1034, 1035, 1036, 1357, 1038, 1359, 1360, 1237, 1240]"
539,"[578, 1351, 1354, 1037, 1039, 1040, 1234, 1621, 1623, 1624, 1625, 1626, 475, 444, 575]"
540,"[1033, 1034, 1036, 1359]"
541,"[448, 579, 1348, 581, 582, 1731, 584, 1041, 1042, 1043, 1044, 1397, 1398, 1399, 1400, 445, 94]"
542,"[929, 932, 267, 939, 1651, 1652, 1045, 1046, 1013, 1048, 1016, 1047]"
543,"[1057, 1059, 1050, 1060, 1062, 1061, 1064, 146, 1333, 1526, 1049, 122, 1117]"
544,"[1056, 1165, 1453, 1166, 1168, 1456, 1264, 1488, 144, 1167, 1051, 1053, 1054, 1055]"
545,"[1050, 1453, 1456, 1329, 146, 1331, 787, 1332, 1334, 790, 1333, 122, 1051, 1052, 1054]"
546,"[1165, 1168, 145, 791, 1051, 1052, 1053, 1054, 1056, 1451, 1453, 1454, 1455, 1456, 1458, 1331, 1334, 1083, 123]"
547,"[1056, 1165, 1168, 1053, 1055]"
548,"[1527, 1061, 1063, 1064, 1065, 1066, 1097, 1068, 1100, 1530, 1526, 1079, 1080, 1081, 1082, 1531, 1084]"
549,"[1088, 1057, 1058, 1059, 1060, 1062, 1085, 1049, 1115, 1117, 1118]"
550,"[961, 1539, 964, 1481, 1067, 1483, 1069, 1486, 1070, 1484, 1485, 1365, 1366, 1368, 1369, 1370, 1372, 1534]"
551,"[1059, 1061, 1062, 1063, 1064, 1066, 1525, 1526, 1079, 1528, 1049, 1082]"
552,"[1536, 1539, 1063, 1065, 1066, 1067, 1068, 1070, 1079, 1529, 1082, 1531, 1532, 1534]"
553,"[1538, 1539, 1540, 1065, 1067, 1068, 1069, 1070, 1483, 1486, 1099, 1366, 1531, 1533, 1534, 1535]"
554,"[1057, 1058, 1060, 1117]"
555,"[1089, 1090, 1071, 1073, 1074, 1075, 1076, 1078, 1087]"
556,"[1088, 1089, 1090, 160, 1071, 1072, 1073, 1074, 1075, 1076, 182, 1078, 1115, 1085, 1118, 1087]"
557,"[960, 1089, 1090, 1071, 1073, 1074, 1075, 1076, 1077, 1078, 957, 1087]"
558,"[1540, 1063, 1097, 1066, 1083, 1100, 1098, 1099, 1454, 145, 1079, 1081, 1082, 123, 1084]"
559,"[1536, 1082, 1063, 1528, 1066, 1079, 1525, 1527, 1080, 1529, 1530, 1532]"
560,"[1088, 1057, 1090, 1060, 1071, 1074, 1117, 1118, 1115, 1116, 1085, 1086, 1087]"
561,"[1088, 1086, 1115, 1085, 1118]"
562,"[1696, 162, 1091, 1092, 963, 1094, 966, 1093, 1096, 1676, 180, 1718, 1693, 1694, 1695]"
563,"[963, 1093, 966, 1095, 1096]"
564,"[1539, 1540, 1097, 1099, 1100, 1067, 1070, 1081, 1084, 1534]"
565,"[1097, 1098, 1100, 1081, 1084]"
566,"[1101, 1103, 1104, 1105, 1106, 1107, 1108, 1109, 1110, 1111, 1113, 1114, 1119]"
567,"[1114, 1101, 1102, 1103, 1104, 1105, 1106, 1107, 1110, 1111, 1112, 1113, 954, 1022]"
568,"[1101, 1103, 1104, 1105, 1106, 1107, 1110, 1111, 1113, 1114]"
569,"[1103, 1106, 1107, 1108, 1110]"
570,"[1120, 1103, 1106, 1107, 1109, 1110, 120, 1119]"
571,"[1101, 1104, 1111, 1112, 1114]"
572,"[1088, 1115, 1116, 1085, 1118]"
573,"[1121, 1122, 1282, 1124, 1125, 1126, 1128, 1269, 1272]"
574,"[1121, 1122, 1123, 1124, 1797, 1126, 1734, 1292, 237, 240, 1269, 1270, 1271, 1272, 1274, 1021]"
575,"[1121, 1123, 1124, 1797, 1798, 1269, 1272, 186]"
576,"[1025, 1282, 1122, 1028, 1125, 1126, 1127, 1128, 1733, 1130, 1736, 1281]"
577,"[1282, 1026, 1125, 1733, 1127, 1736, 1128, 1130, 1129, 1292, 1734, 1735, 1738, 1271, 1274, 1023]"
578,"[1733, 1127, 1736, 1129, 1130]"
579,"[225, 483, 357, 486, 1131, 1132, 1133, 1134, 368, 1136, 1138, 1137, 1745]"
580,"[1701, 1704, 846, 1265, 1266, 819, 1268, 1267, 822, 1145, 1146, 1148]"
581,"[1701, 1702, 1703, 1704, 840, 826, 1265, 81, 1268, 823, 1145, 1146, 1147, 1148]"
582,"[1152, 1408, 1410, 1154, 1406, 1409, 431, 434, 1151, 1403, 1753, 251, 1756, 1149, 1150, 1407]"
583,"[1153, 1154, 1155, 1156, 1411, 1414, 1415, 1416, 415, 1418, 431, 434, 411, 414, 1151]"
584,"[1760, 1222, 1159, 1160, 1161, 1162, 136, 1164, 1163, 1757]"
585,"[1221, 1222, 1159, 1161, 1162, 299, 1164, 285]"
586,"[1760, 1761, 132, 1159, 1160, 135, 1162, 1194, 1164, 1201, 1757, 1758, 1759]"
587,"[1056, 1482, 1165, 1166, 1263, 1264, 1488, 1168, 143, 1487, 1493, 1496, 124, 1053]"
588,"[1411, 1413, 1414, 1415, 1418, 1169, 1170, 433, 1172, 436, 1171]"
589,"[1169, 1170, 1172, 1413]"
590,"[1376, 1223, 1224, 617, 1226, 618, 620, 1800, 1225, 1228, 1392, 627, 1173, 1175, 1176, 1177, 1178, 1180]"
591,"[318, 1381, 1383, 1384, 1392, 656, 1177, 1179, 1180, 1181, 1182]"
592,"[1378, 1223, 1383, 1226, 1391, 1392, 1394, 1175, 1177, 1178, 1179, 1180, 1182, 1375]"
593,"[1185, 1186, 1193, 1194, 1195, 1198, 1201, 1759, 1183]"
594,"[1184, 1185, 1186, 1187, 1190, 1193, 1195, 1196, 1197, 1198, 60, 1183]"
595,"[64, 1186, 1187, 1188, 1189, 1190, 1195, 1196, 621, 1198, 1207, 1210, 61, 1183]"
596,"[1216, 1187, 1188, 1190, 1196, 1203, 1207, 1208, 1209, 1210, 1213]"
597,"[936, 933, 1192, 1191]"
598,"[1760, 1185, 1160, 1193, 1194, 1201, 1202, 1757, 1759]"
599,"[1186, 1195, 1197, 1198, 1183]"
600,"[1194, 1201, 1202, 1759]"
601,"[1188, 1203, 1204, 1207, 1209, 1210]"
602,"[1209, 1203, 1204]"
603,"[1249, 289, 1252, 1765, 1766, 1768, 297, 1205, 1206, 1247]"
604,"[1216, 1697, 1188, 1700, 1207, 1208, 1210, 1211, 1213, 1214, 1215]"
605,"[1216, 1697, 1698, 323, 1700, 1763, 1699, 1208, 1211, 1212, 1213, 1214]"
606,"[1208, 1216, 1213, 1215]"
607,"[1376, 1225, 1385, 1227, 1228, 1229, 1230, 1388, 1232, 1393, 1396, 1373, 1374]"
608,"[1376, 1378, 1223, 1225, 1226, 1227, 1228, 1230, 1391, 1394, 1175, 1178, 1374, 1375]"
609,"[613, 616, 1385, 1386, 1227, 1388, 1229, 1230, 1231, 1232, 1387, 1390, 1395, 1374]"
610,"[1385, 1388, 1229, 1231, 1232]"
611,"[69, 999, 1351, 1353, 1002, 1354, 1356, 1037, 1355, 1040, 1233, 1234, 1235, 1236, 1621, 1238, 1624, 475]"
612,"[67, 999, 1033, 1002, 1036, 1357, 1358, 1359, 1360, 1648, 1235, 1237, 1238, 1239, 1240, 1242]"
613,"[66, 99, 1357, 1647, 1648, 1360, 1237, 1239, 1240, 1241, 1242]"
614,"[1257, 1258, 1260, 1245, 1246, 127]"
615,"[1249, 1762, 1251, 1252, 1765, 132, 1761, 1768, 135, 1758]"
616,"[736, 1249, 1250, 1251, 1252, 1765, 1762, 1766, 1768, 133, 1767, 1205, 733]"
617,"[1257, 1258, 1259, 1260, 1015, 1018, 1245]"
618,"[1667, 1670, 1291, 1292, 157, 187, 1733, 1734, 1736, 1121, 1124, 1127, 1130, 1269, 1271, 1272, 1273, 1274, 1276]"
619,"[1667, 1668, 1669, 1670, 1734, 217, 1292, 219, 188, 1271, 1273, 1274, 1275, 1276]"
620,"[1280, 1283, 196, 1285, 1286, 199, 1545, 1548, 1549, 1277, 1278, 1279]"
621,"[1280, 1285, 1287, 1543, 1545, 1546, 1547, 1548, 1550, 1654, 1277, 1278]"
622,"[1280, 1283, 1284, 1285, 1286, 1671, 1674, 1547, 1549, 1550, 1654, 1277]"
623,"[1283, 1284, 1286, 1671, 1672, 198, 1674, 1673, 1549, 1655]"
624,"[1543, 1288, 1287, 1546, 1544, 1545, 1548, 216, 1278, 1662]"
625,"[1543, 1288, 1287, 1546, 1653, 1656, 1661, 1662]"
626,"[1289, 1290, 115]"
627,"[967, 970, 330, 1293, 1294, 1295, 1296, 1297, 1298, 1300, 1306]"
628,"[969, 171, 972, 1297, 1299, 1300, 1301, 1302, 1303, 1304, 1306]"
629,"[331, 1293, 333, 1296, 1297, 1298, 1299, 1300, 1302, 1303, 1305, 1306]"
630,"[1664, 1739, 1742, 117, 1309, 1307, 1308, 222, 1310, 1663]"
631,"[1664, 1665, 1737, 1739, 1740, 1741, 1742, 1744, 118, 152, 1307, 1308, 1310]"
632,"[1313, 1314, 1315, 1316, 1317, 1318, 358, 1320, 1319, 1322, 367, 150, 794, 1311]"
633,"[1312, 1313, 1314, 1316, 1317, 1320, 1321, 1322, 1743, 1746, 151, 1311]"
634,"[1312, 1314, 357, 1322, 1132, 1741, 1743, 1744, 1745, 1746, 368, 118, 152, 1311]"
635,"[1313, 1315, 1316, 1317, 1320]"
636,"[1600, 1473, 1602, 1601, 1476, 1323, 1325, 1326, 1327, 785, 1330, 788, 1597, 1599]"
637,"[1323, 1324, 1326, 785, 788]"
638,"[1600, 1602, 1516, 1325, 1327, 1328, 1329, 1330, 787, 1332, 790, 1595, 1597, 1598, 1599]"
639,"[1600, 1327, 1328, 1330, 1597]"
640,"[1344, 360, 1777, 242, 148, 1335, 1336, 1337, 1338, 1340, 1341, 1342, 1343]"
641,"[1344, 361, 363, 1777, 1778, 1779, 374, 1335, 1337, 1338, 1339, 1340, 1341]"
642,"[585, 588, 1363, 1364, 634]"
643,"[1481, 1483, 1484, 1069, 1486, 948, 1365, 1366, 1367, 1368, 1369, 1370, 1371, 1372, 125]"
644,"[1481, 1482, 1483, 1484, 1069, 1486, 1263, 124, 143, 1365, 1366, 1368, 1369, 1370, 1372]"
645,"[1378, 1227, 1387, 1230, 1391, 1390, 1393, 1394, 1395, 1396, 1373, 1374, 1375]"
646,"[1376, 1377, 1378, 319, 1225, 1228, 1391, 1392, 1393, 1394, 1396, 1177, 1180, 1373, 1375]"
647,"[1792, 1379, 1380, 1382, 1799, 649, 316, 665, 1787, 668, 1789, 1790, 1791]"
648,"[320, 1385, 1387, 1388, 1229, 1390, 1389, 1232, 1393, 1395, 1396, 1373]"
649,"[1408, 1152, 1410, 435, 1149, 438, 250, 1403, 1404, 1405, 1406, 1407]"
650,"[1152, 1409, 1410, 383, 410, 274, 252, 1751, 1753, 1754, 1755, 1756, 1149, 1407]"
651,"[1153, 1411, 1412, 1413, 1414, 1415, 1156, 1416, 1418, 1417, 1420, 1169, 851, 1172, 854]"
652,"[1411, 1412, 1414, 1415, 1418]"
653,"[1803, 77, 1421, 1422, 1424, 432, 1423, 52, 409, 412]"
654,"[384, 1427, 1428, 1430, 381]"
655,"[1440, 1441, 1442, 1443, 344, 453, 1446, 456, 1431, 1432, 1433, 1434, 1436, 1437, 1439]"
656,"[1442, 1444, 1445, 1446, 1431, 1433, 1434, 1435, 1436, 1439]"
657,"[1433, 1435, 1436, 1446]"
658,"[1440, 1442, 1443, 1444, 1445, 166, 175, 1431, 1434, 1437, 1438, 1439]"
659,"[1440, 1443, 1444, 1445, 1446, 1433, 1436, 1437]"
660,"[1447, 1448, 1449, 1450, 1452, 1593, 1596]"
661,"[1447, 1448, 1450, 1516, 1591, 1593, 1594, 1595, 1596, 1598, 1471]"
662,"[1447, 1449, 1450, 1451, 1452, 1455, 1458, 791]"
663,"[1472, 1495, 1591, 390, 1451, 1455, 1487, 1457, 1458, 1459, 1460, 1493, 1462, 791, 1496, 1594, 1471]"
664,"[1506, 1507, 1508, 390, 1513, 1459, 1461, 1462, 1463, 1464, 1466, 1503]"
665,"[1508, 1511, 1513, 1514, 1465, 1613, 1616, 1461, 1463, 1464, 985, 1466, 1468]"
666,"[1472, 1495, 1448, 393, 1457, 1460, 1589, 1591, 1592, 1593, 1594, 1596, 1471]"
667,"[1601, 1473, 1474, 1476, 1475, 1602, 803, 1325, 372, 378, 1599]"
668,"[1601, 1473, 1475, 1476]"
669,"[388, 1477, 1478, 1479, 1480, 79, 50]"
670,"[1472, 1505, 1166, 1487, 1264, 1488, 1457, 1491, 1460, 1493, 1494, 1495, 1496]"
671,"[1504, 1505, 1679, 1489, 1490, 1491, 1492, 1814, 1494, 1499, 1501, 1502]"
672,"[1505, 1506, 1507, 1487, 1489, 1491, 1492, 1493, 1494, 1496, 1501, 1503]"
673,"[1677, 142, 1679, 1680, 1489, 1490, 1492, 1813, 1814, 1497, 1500, 1501]"
674,"[1504, 1506, 1507, 1677, 1680, 1489, 1492, 1497, 1499, 1500, 1501, 1502, 1503]"
675,"[1504, 258, 259, 1677, 1678, 1679, 1680, 1490, 1814, 1497, 1498, 1499, 1500, 1502]"
676,"[1504, 1505, 1506, 1507, 1508, 1491, 1461, 1494, 1464, 1499, 1502, 1503]"
677,"[1509, 1510, 1605, 1512, 1608, 1609, 393, 1612, 1585, 1587, 1588, 1589, 1590, 1592]"
678,"[1603, 1605, 1509, 1510, 1512, 1608, 1511, 1514, 391, 1613, 394, 1606, 1616, 1610, 1587, 1590, 1607]"
679,"[1509, 1605, 1511, 1512, 1608, 1514, 1513, 389, 1613, 392, 1614, 1616, 1615, 1463, 1466]"
680,"[1600, 1448, 1515, 1516, 1518, 1327, 1330, 789, 792, 1593, 1595, 1596, 1597, 1598]"
681,"[1515, 1517, 1518, 789, 792]"
682,"[128, 257, 1634, 140, 270, 1519, 1520, 1617, 1522, 1521, 1620, 1524, 1618, 463, 1619, 986, 1631]"
683,"[55, 56, 1349, 72, 74, 1617, 1620, 1629, 1631, 1632, 1633, 1634, 1636, 1769, 1772, 1519, 1521, 1522, 1523, 1524]"
684,"[1061, 1064, 1530, 1525, 1526, 1527, 1528, 1080]"
685,"[1536, 1538, 1065, 1068, 1527, 1080, 1529, 1530, 1531, 1532, 1533, 1535]"
686,"[1536, 1537, 1538, 1539, 1067, 1070, 958, 1529, 955, 1532, 1533, 1534, 1535]"
687,"[163, 1541, 1542, 1675, 1676, 179, 1718, 1695]"
688,"[1283, 1286, 1545, 1547, 1548, 1549, 1550, 1653, 1654, 1656, 1661, 1278]"
689,"[1574, 807, 810, 1579, 779, 1582, 1551, 782, 1553, 1554, 1555, 1556, 1558, 1559, 1560, 1561, 1562, 1564]"
690,"[1573, 775, 1576, 777, 778, 1579, 1580, 780, 1582, 1551, 1552, 1553, 1554, 1581, 1556, 1559, 1562]"
691,"[1568, 769, 802, 1571, 772, 1569, 1572, 364, 1563, 1565, 1566, 1567]"
692,"[802, 1573, 1574, 1576, 1580, 1553, 1556, 1559, 1561, 1562, 1563, 1564, 1566]"
693,"[771, 1573, 1574, 774, 1576, 1575, 1578, 1579, 1580, 1582, 1551, 1554, 1561, 1564]"
694,"[1584, 1583, 1557, 799]"
695,"[386, 387, 1603, 1510, 1607, 1609, 1610, 1611, 1612, 1804, 1585, 1586, 1587, 1588, 1590, 1722]"
696,"[1603, 1604, 1509, 1605, 1607, 1512, 1608, 1610, 1609, 1612, 1585, 1588, 1721, 1724]"
697,"[386, 1603, 1604, 387, 1607, 1610, 1804, 977, 1586, 1721, 1722, 1723, 1724, 1469, 1726]"
698,"[1609, 1611, 1612, 1585, 1588]"
699,"[1511, 1514, 1613, 1615, 1616]"
700,"[1632, 1634, 996, 987, 71, 1769, 1770, 1771, 1772, 1774, 1521, 1524, 57, 1627, 1629, 1630, 1631]"
701,"[192, 1637, 1638, 1639, 1640, 1643, 203, 1644, 1646, 1645, 89]"
702,"[1637, 1638, 1640, 1643, 1646]"
703,"[1641, 1642, 39]"
704,"[1637, 1640, 1643, 1645, 1646]"
705,"[1672, 1288, 1547, 1550, 1653, 1654, 1655, 1656, 1661, 1662]"
706,"[1284, 1671, 1672, 1674, 1653, 1655, 1656, 1661]"
707,"[423, 426, 1657, 1659, 1660]"
708,"[1665, 1666, 1026, 1735, 1737, 1738, 1739, 1740, 1742, 215, 1308, 221, 1023]"
709,"[1667, 1668, 1670, 1273, 1276]"
710,"[1696, 354, 1091, 1542, 1094, 262, 265, 1675, 1676, 1717, 1718, 1693, 1695]"
711,"[1681, 1682, 868, 1684]"
712,"[673, 408, 1751, 396, 1806, 399, 274, 1747, 1749, 405, 1750, 1752, 1689, 1690, 252, 1754]"
713,"[1696, 1091, 1094, 1693, 1694]"
714,"[1697, 1698, 1763, 1700, 1764, 1211, 1214]"
715,"[1697, 1699, 1700, 1211, 1214]"
716,"[1701, 1702, 1704, 1145, 1148]"
717,"[1705, 1706, 213]"
718,"[1708, 1707, 212]"
719,"[208, 1709, 1710]"
720,"[1712, 210, 1711]"
721,"[1720, 310, 1719]"
722,"[1698, 1763, 1764]"
723,"[361, 363, 1778, 1779, 1780]"
