id,neighbor_edges,neighbor_vers
0,"[38, 205]","[65, 181]"
1,"[2, 36, 229]","[35, 64, 198]"
2,"[7, 34, 249]","[39, 63, 210]"
3,"[16, 29, 279]","[41, 59, 227]"
4,"[26, 309, 339]","[57, 246, 12]"
5,"[90, 193, 202]","[102, 177, 29]"
6,"[41, 86, 207, 227]","[67, 100, 183, 196]"
7,"[45, 84, 231, 247]","[68, 99, 199, 207]"
8,"[53, 76, 114]","[76, 10, 123]"
9,"[92, 112, 254, 272]","[104, 113, 213, 10]"
10,"[54, 75, 255, 271, 1727, 1730]","[8, 92, 9, 224, 520, 535]"
11,"[59, 65, 100, 284, 300]","[77, 84, 111, 234, 244]"
12,"[62, 321, 338]","[82, 259, 272]"
13,"[154, 195, 200]","[14, 29, 179]"
14,"[116, 153, 214, 223]","[124, 151, 187, 194]"
15,"[119, 149, 235, 241]","[126, 148, 31, 204]"
16,"[126, 141, 260, 269]","[130, 141, 217, 223]"
17,"[131, 137, 287, 298]","[133, 138, 235, 243]"
18,"[134, 324, 336]","[137, 262, 271]"
19,"[191, 197]","[176, 178]"
20,"[156, 189, 218]","[152, 174, 191]"
21,"[158, 185, 238]","[153, 171, 203]"
22,"[164, 178, 263]","[158, 164, 27]"
23,"[167, 174, 292]","[160, 25, 26]"
24,"[170, 332]","[161, 269]"
25,"[168, 173, 311]","[23, 162, 253]"
26,"[291, 293, 312, 345, 349]","[237, 23, 25, 275, 279]"
27,"[262, 265, 354, 1717]","[219, 220, 282, 710]"
28,"[329, 334, 347]","[265, 270, 278]"
29,"[194, 201, 371]","[5, 13, 294]"
30,"[211, 224, 356, 369]","[185, 14, 284, 293]"
31,"[234, 243, 359, 366]","[200, 206, 285, 289]"
32,"[362, 373, 377]","[288, 295, 297]"
33,"[48, 80, 380]","[71, 95, 299]"
34,"[121, 147, 375]","[127, 145, 296]"
35,"[1, 704]","[36, 433]"
36,"[0, 751]","[0, 446]"
37,"[3, 737]","[1, 444]"
38,"[4, 762]","[37, 451]"
39,"[6, 767]","[40, 448]"
40,[5],[38]
41,"[15, 439]","[48, 324]"
42,"[11, 820]","[43, 471]"
43,"[10, 837]","[44, 476]"
44,"[9, 841]","[46, 477]"
45,"[844, 13]","[316, 47]"
46,"[8, 1142]","[2, 478]"
47,"[12, 1157]","[42, 479]"
48,"[1419, 14]","[480, 45]"
49,"[24, 442]","[51, 328]"
50,"[505, 20]","[356, 54]"
51,"[23, 563]","[55, 371]"
52,"[18, 684]","[53, 420]"
53,"[17, 859]","[3, 437]"
54,"[19, 881]","[52, 483]"
55,"[22, 887]","[56, 373]"
56,"[21, 923]","[50, 377]"
57,"[25, 1139]","[49, 328]"
58,[27],[4]
59,[28],[58]
60,[30],[3]
61,[31],[60]
62,[32],[61]
63,[33],[62]
64,[35],[2]
65,[37],[1]
66,"[39, 1642]","[5, 703]"
67,[40],[66]
68,"[44, 817]","[69, 470]"
69,"[43, 1135]","[70, 348]"
70,[42],[6]
71,"[47, 798]","[72, 454]"
72,"[46, 811]","[7, 455]"
73,"[51, 385]","[74, 302]"
74,"[50, 1478]","[75, 669]"
75,"[49, 1801]","[33, 299]"
76,"[52, 1803]","[73, 302]"
77,"[995, 58]","[526, 80]"
78,"[1523, 56]","[683, 79]"
79,"[55, 1633]","[10, 683]"
80,"[57, 1771]","[78, 700]"
81,"[60, 1184]","[11, 594]"
82,"[61, 1189]","[81, 595]"
83,"[63, 615]","[12, 395]"
84,"[64, 621]","[83, 394]"
85,"[73, 990]","[88, 339]"
86,"[68, 1001]","[90, 528]"
87,"[66, 1241]","[11, 613]"
88,"[1349, 72]","[341, 93]"
89,"[69, 1355]","[86, 611]"
90,"[67, 1358]","[87, 612]"
91,"[1622, 70]","[340, 89]"
92,"[74, 1636]","[85, 342]"
93,"[1774, 71]","[343, 91]"
94,"[77, 1422]","[8, 653]"
95,[79],[96]
96,[78],[94]
97,"[82, 487]","[98, 349]"
98,"[81, 1703]","[33, 581]"
99,"[83, 1715]","[97, 475]"
100,[85],[7]
101,"[87, 745]","[6, 434]"
102,"[89, 1639]","[103, 701]"
103,[88],[101]
104,[91],[8]
105,"[95, 421]","[109, 318]"
106,"[96, 449]","[105, 318]"
107,"[98, 465]","[110, 338]"
108,"[93, 583]","[9, 381]"
109,"[94, 1043]","[108, 541]"
110,"[97, 1402]","[106, 331]"
111,"[99, 1647]","[107, 613]"
112,"[109, 397]","[120, 308]"
113,"[111, 400]","[121, 310]"
114,"[106, 418]","[119, 317]"
115,"[107, 459]","[114, 334]"
116,"[532, 104]","[368, 117]"
117,"[103, 895]","[118, 490]"
118,"[102, 898]","[122, 491]"
119,"[105, 920]","[116, 495]"
120,"[108, 1254]","[115, 311]"
121,"[110, 1425]","[112, 312]"
122,"[1794, 101]","[488, 11]"
123,"[113, 382]","[9, 301]"
124,"[115, 1290]","[13, 626]"
125,"[117, 1663]","[14, 630]"
126,"[118, 1741]","[125, 631]"
127,"[120, 1120]","[15, 570]"
128,"[122, 1050]","[34, 543]"
129,"[123, 1083]","[128, 558]"
130,"[125, 1367]","[131, 643]"
131,"[124, 1482]","[129, 644]"
132,"[1019, 129]","[532, 135]"
133,"[130, 1243]","[132, 352]"
134,"[127, 1246]","[16, 614]"
135,[128],[134]
136,"[132, 1761]","[17, 615]"
137,"[133, 1767]","[136, 616]"
138,"[136, 1163]","[139, 584]"
139,"[135, 1758]","[18, 586]"
140,"[138, 462]","[17, 336]"
141,"[1520, 140]","[682, 142]"
142,[139],[140]
143,"[144, 1167]","[144, 544]"
144,"[1263, 143]","[587, 147]"
145,"[1333, 146]","[545, 146]"
146,"[1454, 145]","[546, 143]"
147,"[142, 1813]","[16, 673]"
148,"[148, 1342]","[34, 640]"
149,"[150, 1319]","[15, 632]"
150,"[151, 1321]","[149, 633]"
151,"[1744, 152]","[634, 150]"
152,[155],[19]
153,[157],[20]
154,[159],[21]
155,[160],[154]
156,[161],[155]
157,[162],[156]
158,[163],[157]
159,[165],[22]
160,[166],[159]
161,[169],[25]
162,"[971, 172]","[515, 163]"
163,"[171, 1301]","[24, 628]"
164,"[452, 177]","[332, 165]"
165,"[176, 1219]","[166, 332]"
166,"[1438, 175]","[658, 23]"
167,"[183, 953]","[169, 508]"
168,"[181, 959]","[170, 510]"
169,"[182, 1072]","[168, 556]"
170,"[180, 1092]","[172, 562]"
171,"[184, 1345]","[167, 205]"
172,"[179, 1541]","[22, 687]"
173,"[1291, 187]","[618, 175]"
174,"[188, 1669]","[173, 619]"
175,"[186, 1798]","[21, 575]"
176,[190],[20]
177,[192],[0]
178,[196],[13]
179,"[199, 1279]","[180, 620]"
180,"[198, 1673]","[19, 623]"
181,"[204, 748]","[182, 446]"
182,"[203, 1644]","[5, 701]"
183,"[206, 739]","[1, 433]"
184,"[208, 1710]","[6, 719]"
185,"[210, 1712]","[186, 720]"
186,[209],[184]
187,"[213, 1706]","[188, 717]"
188,"[212, 1708]","[30, 718]"
189,"[216, 1544]","[190, 624]"
190,[215],[14]
191,[217],[189]
192,"[220, 1024]","[193, 534]"
193,"[1275, 219]","[619, 20]"
194,"[222, 1309]","[195, 630]"
195,"[221, 1666]","[192, 708]"
196,"[485, 226]","[348, 197]"
197,"[225, 1137]","[30, 579]"
198,"[742, 228]","[445, 6]"
199,"[230, 743]","[2, 445]"
200,"[233, 480]","[201, 346]"
201,"[232, 815]","[7, 470]"
202,"[236, 1027]","[15, 533]"
203,"[237, 1270]","[202, 574]"
204,"[1021, 240]","[508, 205]"
205,"[239, 1346]","[21, 171]"
206,"[242, 1336]","[15, 640]"
207,"[246, 796]","[209, 453]"
208,"[244, 1570]","[31, 458]"
209,"[245, 1577]","[208, 459]"
210,"[828, 248]","[475, 7]"
211,"[251, 1150]","[212, 582]"
212,"[250, 1405]","[3, 649]"
213,"[253, 1429]","[214, 301]"
214,"[1754, 252]","[650, 211]"
215,"[256, 975]","[10, 516]"
216,"[986, 257]","[522, 215]"
217,"[259, 1498]","[218, 675]"
218,"[258, 1678]","[216, 675]"
219,"[261, 951]","[16, 505]"
220,"[264, 1714]","[22, 276]"
221,"[266, 931]","[27, 499]"
222,"[267, 1046]","[221, 542]"
223,[268],[222]
224,"[270, 1618]","[16, 682]"
225,"[273, 407]","[9, 310]"
226,"[276, 686]","[229, 427]"
227,"[278, 717]","[228, 437]"
228,"[277, 726]","[226, 442]"
229,"[275, 867]","[230, 482]"
230,"[1751, 274]","[712, 225]"
231,"[902, 282]","[486, 232]"
232,"[281, 906]","[233, 487]"
233,"[1781, 280]","[388, 4]"
234,"[1795, 283]","[488, 231]"
235,"[286, 1628]","[236, 526]"
236,[285],[11]
237,"[290, 934]","[238, 502]"
238,"[1247, 289]","[353, 239]"
239,"[288, 1649]","[17, 352]"
240,"[296, 735]","[242, 443]"
241,"[294, 1011]","[26, 529]"
242,"[295, 1200]","[241, 266]"
243,"[297, 1206]","[240, 603]"
244,"[1221, 299]","[585, 17]"
245,"[301, 586]","[11, 384]"
246,"[308, 600]","[251, 390]"
247,"[306, 624]","[252, 398]"
248,"[303, 642]","[249, 403]"
249,"[302, 1362]","[245, 404]"
250,"[304, 1687]","[248, 410]"
251,"[1784, 307]","[393, 247]"
252,[305],[250]
253,"[310, 1720]","[26, 721]"
254,"[315, 605]","[260, 391]"
255,"[313, 609]","[4, 390]"
256,"[317, 657]","[261, 408]"
257,"[318, 1181]","[256, 591]"
258,"[319, 1377]","[257, 646]"
259,"[320, 1389]","[258, 648]"
260,"[314, 1691]","[255, 392]"
261,"[316, 1791]","[254, 647]"
262,"[323, 1212]","[263, 605]"
263,[322],[12]
264,"[325, 734]","[18, 443]"
265,"[328, 1004]","[266, 529]"
266,"[327, 1199]","[267, 242]"
267,[326],[264]
268,"[330, 1295]","[28, 627]"
269,"[331, 1305]","[268, 629]"
270,[333],[24]
271,[335],[28]
272,[337],[18]
273,"[343, 455]","[274, 333]"
274,"[1218, 342]","[332, 277]"
275,"[344, 1441]","[273, 655]"
276,"[340, 1713]","[27, 220]"
277,[341],[276]
278,"[346, 968]","[26, 514]"
279,"[1005, 348]","[529, 28]"
280,"[350, 490]","[26, 350]"
281,"[351, 946]","[280, 503]"
282,"[353, 973]","[283, 497]"
283,"[352, 1008]","[281, 498]"
284,[355],[29]
285,"[1318, 358]","[632, 286]"
286,"[1745, 357]","[634, 30]"
287,"[360, 1343]","[31, 640]"
288,"[1778, 361]","[641, 287]"
289,"[365, 770]","[290, 458]"
290,"[364, 1567]","[291, 691]"
291,"[363, 1779]","[32, 723]"
292,"[794, 367]","[346, 31]"
293,"[1132, 368]","[579, 292]"
294,[370],[30]
295,"[372, 803]","[33, 466]"
296,"[374, 1339]","[32, 641]"
297,"[376, 786]","[34, 461]"
298,"[378, 1474]","[32, 667]"
299,"[379, 1802]","[298, 75]"
300,"[383, 410, 1755]","[301, 314, 650]"
301,"[381, 384, 1427, 1430]","[123, 300, 654, 213]"
302,"[386, 387, 1586, 1722, 1804]","[73, 303, 695, 697, 76]"
303,"[388, 1479]","[302, 669]"
304,"[390, 1459, 1462]","[307, 663, 664]"
305,"[393, 1589, 1592]","[306, 677, 666]"
306,"[391, 394, 1606]","[307, 305, 678]"
307,"[389, 392, 1614]","[304, 306, 679]"
308,"[395, 398, 401, 404]","[309, 112, 311, 312]"
309,"[396, 673, 1747, 1750, 1806]","[308, 417, 425, 712, 435]"
310,"[399, 405, 408, 1689]","[113, 312, 225, 712]"
311,"[402, 1253, 1256]","[308, 120, 425]"
312,"[403, 406, 1426]","[308, 310, 121]"
313,"[411, 414, 415, 1155]","[314, 315, 316, 583]"
314,"[409, 412, 432, 1423]","[300, 313, 325, 653]"
315,"[413, 845, 848]","[313, 471, 479]"
316,"[416, 843, 849, 852]","[313, 45, 479, 480]"
317,"[417, 424]","[114, 323]"
318,"[419, 422, 447, 450]","[319, 105, 330, 106]"
319,[420],[318]
320,"[427, 430, 478, 558]","[322, 321, 345, 363]"
321,"[429, 526, 560, 567]","[320, 355, 370, 365]"
322,"[425, 428, 913]","[323, 320, 495]"
323,"[423, 426, 1657, 1660]","[317, 322, 364, 707]"
324,"[437, 440, 853]","[327, 41, 480]"
325,"[431, 434, 1151, 1154]","[314, 326, 582, 583]"
326,"[433, 436, 1171]","[325, 327, 588]"
327,"[435, 438, 1404]","[326, 324, 649]"
328,"[441, 885, 894, 925, 1140]","[49, 375, 489, 367, 57]"
329,"[444, 575, 578, 1625]","[331, 380, 382, 539]"
330,"[445, 448, 1399]","[331, 318, 541]"
331,"[443, 446, 1401]","[329, 330, 110]"
332,"[451, 454, 1217, 1220]","[164, 333, 274, 165]"
333,"[453, 456, 1432]","[332, 273, 655]"
334,"[458, 460]","[335, 115]"
335,"[457, 498, 502, 1811]","[334, 354, 357, 485]"
336,"[461, 464, 988]","[140, 337, 523]"
337,"[463, 1619]","[336, 682]"
338,"[466, 572]","[107, 378]"
339,"[469, 472, 989, 992]","[342, 341, 85, 524]"
340,"[475, 1234, 1621, 1624]","[343, 611, 91, 539]"
341,"[471, 474, 1347, 1350]","[339, 343, 379, 88]"
342,"[467, 470, 1635]","[344, 339, 92]"
343,"[473, 476, 1773, 1776]","[341, 340, 93, 382]"
344,[468],[342]
345,"[477, 537, 554]","[320, 370, 374]"
346,"[479, 482, 793]","[200, 347, 292]"
347,"[481, 484, 814]","[346, 348, 470]"
348,"[483, 486, 1133, 1136]","[347, 196, 579, 69]"
349,"[488, 825, 829, 1143]","[97, 473, 475, 478]"
350,"[489, 492]","[280, 351]"
351,"[491, 494, 935, 938]","[350, 353, 502, 500]"
352,"[495, 1244, 1261, 1650]","[353, 133, 532, 239]"
353,"[493, 496, 1248]","[351, 352, 238]"
354,"[497, 500, 517, 522]","[335, 355, 362, 365]"
355,"[499, 525, 528]","[354, 321, 366]"
356,"[503, 506, 509, 512]","[357, 50, 360, 361]"
357,"[501, 504, 875]","[335, 356, 440]"
358,"[507, 513, 516]","[359, 360, 362]"
359,"[508, 529, 922]","[358, 366, 377]"
360,"[510, 514]","[356, 358]"
361,[511],[356]
362,"[515, 518, 540]","[358, 354, 366]"
363,"[520, 523, 557]","[364, 365, 320]"
364,"[519, 1658]","[363, 323]"
365,"[521, 524, 565, 568]","[354, 363, 376, 321]"
366,"[527, 530, 539, 542]","[355, 359, 362, 369]"
367,"[533, 555, 596, 926]","[368, 374, 389, 328]"
368,"[531, 534, 915, 918]","[116, 367, 496, 493]"
369,"[536, 541, 544]","[370, 366, 372]"
370,"[535, 538, 559, 562]","[369, 345, 321, 371]"
371,"[547, 550, 561, 564]","[373, 375, 370, 51]"
372,"[543, 546, 569]","[369, 373, 377]"
373,"[545, 548, 888]","[372, 371, 55]"
374,"[551, 553, 556]","[375, 345, 367]"
375,"[549, 552, 886]","[371, 374, 328]"
376,[566],[365]
377,"[570, 921, 924]","[372, 359, 56]"
378,"[571, 574, 998]","[338, 380, 527]"
379,"[579, 582, 1042, 1348]","[382, 381, 541, 341]"
380,"[573, 576, 1352]","[378, 329, 537]"
381,"[581, 584, 1398, 1731]","[379, 108, 541, 535]"
382,"[577, 580, 1775]","[329, 379, 343]"
383,"[587, 591, 612]","[384, 385, 394]"
384,"[585, 588, 634, 1363]","[245, 383, 404, 642]"
385,"[589, 592, 645, 648]","[386, 383, 406, 407]"
386,"[590, 661, 664]","[385, 398, 415]"
387,"[594, 597]","[388, 389]"
388,"[593, 1782]","[387, 233]"
389,"[595, 598, 909, 912]","[367, 387, 493, 494]"
390,"[599, 602, 607, 610]","[246, 392, 393, 255]"
391,"[603, 606, 666]","[392, 254, 416]"
392,"[601, 604, 1692]","[390, 391, 260]"
393,"[608, 1783, 1786]","[390, 251, 414]"
