id,neighbor_edges,neighbor_vers
394,"[611, 614, 619, 622]","[383, 395, 397, 84]"
395,"[613, 616, 1386]","[394, 83, 609]"
396,"[618, 627, 1224, 1800]","[397, 399, 590, 416]"
397,"[617, 620, 1173, 1176]","[396, 394, 407, 590]"
398,"[623, 626, 659, 662]","[247, 399, 414, 386]"
399,"[625, 628, 667]","[398, 396, 416]"
400,"[629, 632]","[401, 402]"
401,"[630, 637]","[400, 403]"
402,"[631, 1686]","[400, 410]"
403,"[635, 638, 641, 644]","[404, 401, 248, 405]"
404,"[633, 636, 1361]","[384, 403, 249]"
405,"[640, 643]","[406, 403]"
406,"[639, 646]","[405, 385]"
407,"[647, 1174]","[385, 397]"
408,"[650, 655, 658]","[409, 413, 256]"
409,"[649, 1379, 1382]","[408, 647, 413]"
410,"[651, 654, 1685, 1688]","[411, 412, 402, 250]"
411,[652],[410]
412,[653],[410]
413,"[656, 1381, 1384]","[408, 409, 591]"
414,"[660, 1785, 1788]","[398, 393, 416]"
415,[663],[386]
416,"[665, 668, 1787, 1790, 1799]","[391, 399, 414, 647, 396]"
417,"[671, 674, 708]","[418, 309, 435]"
418,"[669, 672, 1683]","[419, 417, 482]"
419,[670],[418]
420,"[676, 683, 698]","[422, 52, 431]"
421,"[681, 687, 690]","[424, 427, 428]"
422,"[675, 678, 713, 716]","[420, 423, 436, 437]"
423,"[677, 680, 727, 730]","[422, 424, 442, 436]"
424,"[679, 682, 862]","[423, 421, 438]"
425,"[695, 709, 1255, 1748]","[429, 435, 311, 309]"
426,"[691, 694, 719, 722]","[428, 429, 441, 439]"
427,"[685, 688, 856]","[226, 421, 442]"
428,"[689, 692, 863, 866]","[421, 426, 438, 481]"
429,"[693, 696, 1807, 1810]","[426, 425, 435, 485]"
430,"[701, 871, 874]","[432, 483, 440]"
431,"[697, 700, 870]","[420, 432, 483]"
432,"[699, 702, 877, 880]","[431, 430, 484, 439]"
433,"[703, 706, 740]","[35, 434, 183]"
434,"[705, 746, 749]","[433, 101, 446]"
435,"[707, 710, 1805, 1808]","[417, 425, 309, 429]"
436,"[711, 714, 729, 732]","[438, 422, 423, 439]"
437,"[715, 718, 857, 860]","[422, 227, 442, 53]"
438,"[712, 861, 864]","[436, 424, 428]"
439,"[721, 724, 731, 879, 884]","[426, 440, 436, 432, 485]"
440,"[723, 873, 876]","[439, 430, 357]"
441,[720],[426]
442,"[725, 728, 855, 858]","[228, 423, 427, 437]"
443,"[733, 736, 1250]","[264, 240, 616]"
444,[738],[37]
445,"[741, 744, 766]","[198, 199, 448]"
446,"[747, 750, 752]","[181, 434, 36]"
447,"[755, 758, 759]","[448, 450, 451]"
448,"[753, 756, 765, 768]","[449, 447, 445, 39]"
449,[754],[448]
450,[757],[447]
451,"[760, 761, 764]","[447, 38, 452]"
452,[763],[451]
453,"[773, 776, 795]","[459, 456, 207]"
454,"[783, 797, 800]","[455, 71, 465]"
455,"[781, 784, 809, 812]","[457, 454, 469, 72]"
456,"[775, 778, 1552]","[453, 460, 690]"
457,"[779, 782, 1560]","[460, 455, 689]"
458,"[769, 772, 1569, 1572]","[289, 459, 208, 691]"
459,"[771, 774, 1575, 1578]","[458, 453, 693, 209]"
460,"[777, 780, 1581]","[456, 457, 690]"
461,"[785, 788, 1323, 1326]","[297, 462, 637, 636]"
462,"[787, 790, 1329, 1332]","[461, 464, 638, 545]"
463,"[791, 1451, 1455, 1458]","[464, 662, 546, 663]"
464,"[789, 792, 1515, 1518]","[462, 463, 680, 681]"
465,"[799, 1557, 1583]","[454, 469, 694]"
466,"[801, 804, 805]","[467, 295, 468]"
467,"[802, 1563, 1566]","[466, 692, 691]"
468,"[806, 808]","[466, 469]"
469,"[807, 810, 1555, 1558]","[468, 455, 689, 465]"
470,"[813, 816, 818]","[347, 201, 68]"
471,"[819, 846, 1266]","[42, 315, 580]"
472,"[821, 824, 831]","[474, 473, 476]"
473,"[823, 826, 840, 1147]","[472, 349, 477, 581]"
474,"[822, 1267]","[472, 580]"
475,"[827, 830, 1716]","[210, 349, 99]"
476,"[832, 835, 838]","[472, 477, 43]"
477,"[833, 836, 839, 842]","[478, 476, 473, 44]"
478,"[834, 1141, 1144]","[477, 46, 349]"
479,"[847, 850, 1158]","[315, 316, 47]"
480,"[851, 854, 1417, 1420]","[316, 324, 651, 48]"
481,[865],[428]
482,"[868, 1681, 1684]","[229, 711, 418]"
483,"[869, 872, 882]","[431, 430, 54]"
484,[878],[432]
485,"[883, 1809, 1812]","[439, 429, 335]"
486,"[889, 892, 901, 904]","[487, 488, 231, 491]"
487,"[890, 905, 908]","[486, 232, 493]"
488,"[891, 1793, 1796]","[486, 122, 234]"
489,[893],[328]
490,[896],[117]
491,"[897, 900, 903]","[118, 492, 486]"
492,[899],[491]
493,"[907, 910, 917]","[487, 389, 368]"
494,[911],[389]
495,"[914, 919]","[322, 119]"
496,[916],[368]
497,"[927, 930, 974]","[498, 499, 282]"
498,"[928, 1007, 1010]","[497, 283, 530]"
499,"[929, 932, 1651]","[497, 221, 542]"
500,"[937, 940, 941, 944]","[351, 501, 503, 504]"
501,"[939, 1013, 1016, 1047]","[500, 530, 531, 542]"
502,"[933, 936, 1192]","[237, 351, 597]"
503,"[942, 945]","[500, 281]"
504,[943],[500]
505,"[947, 949, 952]","[506, 507, 219]"
506,"[948, 1371]","[505, 643]"
507,"[950, 965]","[505, 512]"
508,"[954, 1022, 1102]","[167, 204, 567]"
509,"[956, 962]","[511, 513]"
510,"[957, 960, 1077]","[511, 168, 557]"
511,"[955, 958, 1537]","[509, 510, 686]"
512,"[963, 966, 1093, 1096]","[513, 507, 562, 563]"
513,"[961, 964, 1485]","[509, 512, 550]"
514,"[967, 970, 1294]","[278, 515, 627]"
515,"[969, 972, 1304]","[514, 162, 628]"
516,"[976, 979, 982]","[215, 519, 520]"
517,"[977, 1469, 1723, 1726]","[518, 519, 697, 520]"
518,[978],[517]
519,"[980, 1467, 1470]","[516, 522, 517]"
520,"[981, 984, 1725, 1728]","[516, 521, 517, 10]"
521,[983],[520]
522,"[985, 1465, 1468]","[216, 665, 519]"
523,"[987, 1770]","[336, 700]"
524,"[991, 994, 1031]","[339, 525, 535]"
525,[993],[524]
526,"[996, 1627, 1630]","[77, 235, 700]"
527,"[997, 1000, 1035, 1038]","[378, 528, 538, 537]"
528,"[999, 1002, 1235, 1238]","[527, 86, 611, 612]"
529,"[1003, 1006, 1012]","[265, 279, 241]"
530,"[1009, 1014]","[498, 501]"
531,"[1015, 1018, 1259]","[501, 532, 617]"
532,"[1017, 1020, 1262]","[531, 132, 352]"
533,"[1025, 1028, 1281]","[534, 202, 576]"
534,"[1023, 1026, 1735, 1738]","[192, 533, 577, 708]"
535,"[1029, 1032, 1729, 1732]","[536, 524, 10, 381]"
536,[1030],[535]
537,"[1037, 1040, 1351, 1354]","[527, 539, 380, 611]"
538,"[1033, 1036, 1359]","[540, 527, 612]"
539,"[1039, 1623, 1626]","[537, 340, 329]"
540,[1034],[538]
541,"[1041, 1044, 1397, 1400]","[379, 109, 381, 330]"
542,"[1045, 1048, 1652]","[222, 501, 499]"
543,"[1049, 1059, 1062]","[128, 549, 551]"
544,"[1053, 1056, 1165, 1168]","[546, 547, 587, 143]"
545,"[1052, 1331, 1334]","[546, 462, 145]"
546,"[1051, 1054, 1453, 1456]","[545, 544, 146, 463]"
547,[1055],[544]
548,"[1063, 1066, 1079, 1082]","[551, 552, 559, 558]"
549,"[1057, 1060, 1117]","[554, 543, 560]"
550,"[1069, 1366, 1483, 1486]","[553, 643, 644, 513]"
551,"[1061, 1064, 1526]","[543, 548, 684]"
552,"[1065, 1068, 1531]","[548, 553, 685]"
553,"[1067, 1070, 1534, 1539]","[552, 550, 686, 564]"
554,[1058],[549]
555,"[1073, 1076]","[556, 557]"
556,"[1071, 1074, 1087, 1090]","[169, 555, 560, 557]"
557,"[1075, 1078, 1089]","[555, 510, 556]"
558,"[1081, 1084, 1097, 1100]","[548, 129, 565, 564]"
559,"[1080, 1527, 1530]","[548, 684, 685]"
560,"[1085, 1088, 1115, 1118]","[561, 556, 572, 549]"
561,[1086],[560]
562,"[1091, 1094, 1693, 1696]","[170, 512, 713, 710]"
563,[1095],[512]
564,"[1099, 1540]","[558, 553]"
565,[1098],[558]
566,"[1103, 1106, 1107, 1110]","[567, 568, 569, 570]"
567,"[1101, 1104, 1111, 1114]","[508, 566, 571, 568]"
568,"[1105, 1113]","[566, 567]"
569,[1108],[566]
570,"[1109, 1119]","[566, 127]"
571,[1112],[567]
572,[1116],[560]
573,"[1122, 1126]","[574, 576]"
574,"[1121, 1124, 1269, 1272]","[573, 575, 203, 618]"
575,"[1123, 1797]","[574, 175]"
576,"[1125, 1128, 1282]","[573, 577, 533]"
577,"[1127, 1130, 1733, 1736]","[576, 578, 618, 534]"
578,[1129],[577]
579,"[1131, 1134, 1138]","[293, 348, 197]"
580,"[1146, 1265, 1268]","[581, 471, 474]"
581,"[1145, 1148, 1701, 1704]","[580, 473, 716, 98]"
582,"[1149, 1152, 1407, 1410]","[211, 325, 649, 650]"
583,"[1153, 1156, 1416]","[325, 313, 651]"
584,"[1159, 1162, 1164]","[586, 585, 138]"
585,"[1161, 1222]","[584, 244]"
586,"[1160, 1757, 1760]","[584, 139, 598]"
587,"[1166, 1264, 1488]","[544, 144, 670]"
588,"[1169, 1172, 1413]","[589, 326, 651]"
589,[1170],[588]
590,"[1175, 1178, 1223, 1226]","[397, 592, 396, 608]"
591,"[1179, 1182, 1383]","[592, 257, 413]"
592,"[1177, 1180, 1392]","[590, 591, 646]"
593,"[1185, 1193]","[594, 598]"
594,"[1183, 1186, 1195, 1198]","[81, 593, 595, 599]"
595,"[1187, 1190, 1196]","[596, 82, 594]"
596,"[1188, 1207, 1210]","[595, 604, 601]"
597,[1191],[502]
598,"[1194, 1201, 1759]","[593, 600, 586]"
599,[1197],[594]
600,[1202],[598]
601,"[1203, 1209]","[602, 596]"
602,[1204],[601]
603,"[1205, 1766]","[243, 616]"
604,"[1208, 1213, 1216]","[596, 605, 606]"
605,"[1211, 1214, 1697, 1700]","[262, 604, 714, 715]"
606,[1215],[604]
607,"[1227, 1230, 1374]","[608, 609, 645]"
608,"[1225, 1228, 1376]","[590, 607, 646]"
609,"[1229, 1232, 1385, 1388]","[607, 610, 395, 648]"
610,[1231],[609]
611,"[1233, 1236, 1353, 1356]","[340, 528, 537, 89]"
612,"[1237, 1240, 1357, 1360]","[528, 613, 90, 538]"
613,"[1239, 1242, 1648]","[612, 87, 111]"
614,"[1245, 1258]","[134, 617]"
615,"[1251, 1762]","[616, 136]"
616,"[1249, 1252, 1765, 1768]","[443, 615, 603, 137]"
617,"[1257, 1260]","[614, 531]"
618,"[1271, 1274, 1292, 1734]","[574, 619, 173, 577]"
619,"[1273, 1276, 1667, 1670]","[618, 193, 709, 174]"
620,"[1277, 1280, 1285]","[621, 179, 622]"
621,"[1278, 1545, 1548]","[620, 624, 688]"
622,"[1283, 1286, 1549]","[623, 620, 688]"
623,"[1284, 1671, 1674]","[622, 706, 180]"
624,"[1287, 1543, 1546]","[625, 189, 621]"
625,"[1288, 1662]","[624, 705]"
626,[1289],[124]
627,"[1293, 1296, 1298]","[514, 268, 629]"
628,"[1299, 1302, 1303]","[629, 163, 515]"
629,"[1297, 1300, 1306]","[627, 628, 269]"
630,"[1307, 1310, 1664]","[631, 194, 125]"
631,"[1308, 1739, 1742]","[630, 708, 126]"
632,"[1313, 1316, 1317, 1320]","[633, 635, 285, 149]"
633,"[1311, 1314, 1322]","[634, 632, 150]"
634,"[1312, 1743, 1746]","[633, 151, 286]"
635,[1315],[632]
636,"[1325, 1599, 1602]","[461, 638, 667]"
637,[1324],[461]
638,"[1327, 1330, 1597, 1600]","[639, 462, 680, 636]"
639,[1328],[638]
640,"[1335, 1338, 1341, 1344]","[206, 641, 148, 287]"
641,"[1337, 1340, 1777]","[640, 296, 288]"
642,[1364],[384]
643,"[1365, 1368, 1369, 1372]","[550, 130, 644, 506]"
644,"[1370, 1481, 1484]","[643, 131, 550]"
645,"[1373, 1393, 1396]","[607, 646, 648]"
646,"[1375, 1378, 1391, 1394]","[608, 258, 592, 645]"
647,"[1380, 1789, 1792]","[409, 416, 261]"
648,"[1387, 1390, 1395]","[609, 259, 645]"
649,"[1403, 1406, 1408]","[327, 212, 582]"
650,"[1409, 1753, 1756]","[582, 214, 300]"
651,"[1411, 1414, 1415, 1418]","[652, 588, 583, 480]"
652,[1412],[651]
653,"[1421, 1424]","[94, 314]"
654,[1428],[301]
655,"[1431, 1434, 1439, 1442]","[333, 656, 658, 275]"
656,"[1433, 1436, 1446]","[655, 657, 659]"
657,[1435],[656]
658,"[1437, 1440, 1443]","[166, 655, 659]"
659,"[1444, 1445]","[658, 656]"
660,"[1447, 1450]","[661, 662]"
661,"[1448, 1593, 1596]","[660, 666, 680]"
662,"[1449, 1452]","[660, 463]"
663,"[1457, 1460, 1472, 1495]","[463, 304, 666, 670]"
664,"[1461, 1464, 1508]","[304, 665, 676]"
665,"[1463, 1466, 1513]","[664, 522, 679]"
666,"[1471, 1591, 1594]","[663, 305, 661]"
667,"[1473, 1476, 1601]","[298, 668, 636]"
668,[1475],[667]
669,"[1477, 1480]","[74, 303]"
670,"[1487, 1493, 1496]","[587, 672, 663]"
671,"[1489, 1492, 1501]","[673, 672, 674]"
672,"[1491, 1494, 1505]","[671, 670, 676]"
673,"[1490, 1679, 1814]","[671, 675, 147]"
674,"[1499, 1502, 1504]","[675, 671, 676]"
675,"[1497, 1500, 1677, 1680]","[217, 674, 218, 673]"
676,"[1503, 1506, 1507]","[674, 672, 664]"
677,"[1510, 1587, 1590]","[678, 695, 305]"
678,"[1509, 1512, 1605, 1608]","[677, 679, 306, 696]"
679,"[1511, 1514, 1613, 1616]","[678, 665, 307, 699]"
680,"[1516, 1595, 1598]","[464, 661, 638]"
681,[1517],[464]
682,"[1519, 1522, 1617, 1620]","[141, 683, 224, 337]"
683,"[1521, 1524, 1631, 1634]","[682, 78, 700, 79]"
684,"[1525, 1528]","[551, 559]"
685,"[1529, 1532, 1536]","[559, 552, 686]"
686,"[1533, 1535, 1538]","[553, 685, 511]"
687,"[1542, 1675]","[172, 710]"
688,"[1547, 1550, 1654]","[621, 622, 705]"
689,"[1553, 1556, 1559, 1562]","[690, 469, 457, 692]"
690,"[1551, 1554, 1579, 1582]","[456, 689, 693, 460]"
691,"[1565, 1568, 1571]","[467, 290, 458]"
692,"[1561, 1564, 1574]","[689, 467, 693]"
693,"[1573, 1576, 1580]","[692, 459, 690]"
694,[1584],[465]
695,"[1585, 1588, 1609, 1612]","[302, 677, 696, 698]"
696,"[1603, 1607, 1610]","[697, 678, 695]"
697,"[1604, 1721, 1724]","[696, 302, 517]"
698,[1611],[695]
699,[1615],[679]
700,"[1629, 1632, 1769, 1772]","[526, 683, 523, 80]"
701,"[1637, 1640, 1643, 1646]","[702, 102, 182, 704]"
702,[1638],[701]
703,[1641],[66]
704,[1645],[701]
705,"[1653, 1656, 1661]","[688, 706, 625]"
706,"[1655, 1672]","[705, 623]"
707,[1659],[323]
708,"[1665, 1737, 1740]","[195, 534, 631]"
709,[1668],[619]
710,"[1676, 1695, 1718]","[687, 562, 27]"
711,[1682],[482]
712,"[1690, 1749, 1752]","[310, 309, 230]"
713,[1694],[562]
714,"[1698, 1763]","[605, 722]"
715,[1699],[605]
716,[1702],[581]
717,[1705],[187]
718,[1707],[188]
719,[1709],[184]
720,[1711],[185]
721,[1719],[253]
722,[1764],[714]
723,[1780],[291]
