id,block,coor,class,type,sub_ver,front_ver,sub_arc,front_arc,pair_id
0,[0],"[110.26626, 20.022994]",0,红绿灯,"[36, 177]","[65, 181]","[0, 192]","[38, 205]",[0]
1,"[0, 1]","[110.282595, 20.019632]",0,红绿灯,"[37, 65, 183]","[35, 64, 198]","[3, 37, 206]","[2, 36, 229]",[1]
2,"[1, 2]","[110.294359, 20.021103]",0,红绿灯,"[46, 64, 199]","[39, 63, 210]","[8, 35, 230]","[7, 34, 249]",[2]
3,"[2, 4]","[110.323359, 20.034797]",0,红绿灯,"[53, 60, 212]","[41, 59, 227]","[17, 30, 250]","[16, 29, 279]",[3]
4,"[4, 6]","[110.359848, 20.048827]",0,红绿灯,"[58, 233, 255]","[57, 246, 12]","[27, 280, 313]","[26, 309, 339]",[4]
5,"[0, 7]","[110.266378, 20.011587]",0,红绿灯,"[66, 29, 182]","[102, 177, 29]","[39, 194, 203]","[90, 193, 202]",[5]
6,"[0, 1, 9, 7]","[110.281334, 20.013397]",0,红绿灯,"[70, 101, 184, 198]","[67, 100, 183, 196]","[42, 87, 208, 228]","[41, 86, 207, 227]",[6]
7,"[1, 2, 11, 9]","[110.29438, 20.01319]",0,红绿灯,"[72, 100, 201, 210]","[68, 99, 199, 207]","[46, 85, 232, 248]","[45, 84, 231, 247]",[7]
8,"[2, 3, 13]","[110.324341, 20.016986]",0,红绿灯,"[10, 94, 104]","[76, 10, 123]","[54, 77, 91]","[53, 76, 114]",[8]
9,"[2, 3, 4, 5]","[110.332714, 20.022867]",0,红绿灯,"[108, 123, 10, 225]","[104, 113, 213, 10]","[93, 113, 255, 273]","[92, 112, 254, 272]",[9]
10,"[13, 3, 5, 14]","[110.335134, 20.01749]",0,红绿灯,"[79, 8, 215, 9, 520, 535]","[8, 92, 9, 224, 520, 535]","[55, 76, 256, 272, 1728, 1729]","[54, 75, 255, 271, 1727, 1730]",[10]
11,"[4, 5, 6, 14, 15]","[110.365325, 20.016607]",0,红绿灯,"[81, 87, 122, 236, 245]","[77, 84, 111, 234, 244]","[60, 66, 101, 285, 301]","[59, 65, 100, 284, 300]",[11]
12,"[6, 15]","[110.383344, 20.016547]",0,红绿灯,"[83, 263, 4]","[82, 259, 272]","[63, 322, 339]","[62, 321, 338]",[12]
13,"[8, 16]","[110.266416, 19.996082]",0,红绿灯,"[124, 178, 29]","[14, 29, 179]","[115, 196, 201]","[154, 195, 200]",[13]
14,"[8, 17, 10, 16]","[110.279773, 19.996057]",0,红绿灯,"[125, 13, 190, 30]","[124, 151, 187, 194]","[117, 154, 215, 224]","[116, 153, 214, 223]",[14]
15,"[17, 18, 10, 12]","[110.29438, 19.995668]",0,红绿灯,"[127, 149, 202, 206]","[126, 148, 31, 204]","[120, 150, 236, 242]","[119, 149, 235, 241]",[15]
16,"[18, 19, 13, 14]","[110.340428, 19.99961]",0,红绿灯,"[134, 147, 219, 224]","[130, 141, 217, 223]","[127, 142, 261, 270]","[126, 141, 260, 269]",[16]
17,"[19, 21, 14, 15]","[110.358222, 20.006471]",0,红绿灯,"[136, 140, 239, 244]","[133, 138, 235, 243]","[132, 138, 288, 299]","[131, 137, 287, 298]",[17]
18,"[21, 15]","[110.376247, 20.006511]",0,红绿灯,"[139, 264, 272]","[137, 262, 271]","[135, 325, 337]","[134, 324, 336]",[18]
19,[16],"[110.266405, 19.979793]",0,红绿灯,"[152, 180]","[176, 178]","[155, 198]","[191, 197]",[19]
20,"[16, 17]","[110.275894, 19.977928]",0,红绿灯,"[153, 176, 193]","[152, 174, 191]","[157, 190, 219]","[156, 189, 218]",[20]
21,"[17, 18]","[110.294364, 19.975997]",0,红绿灯,"[154, 175, 205]","[153, 171, 203]","[159, 186, 239]","[158, 185, 238]",[21]
22,"[18, 20]","[110.342783, 19.978644]",0,红绿灯,"[159, 172, 220]","[158, 164, 27]","[165, 179, 264]","[164, 178, 263]",[22]
23,"[20, 22]","[110.371853, 19.978346]",0,红绿灯,"[25, 166, 26]","[160, 25, 26]","[168, 175, 293]","[167, 174, 292]",[23]
24,[23],"[110.38917, 19.983973]",0,红绿灯,"[163, 270]","[161, 269]","[171, 333]","[170, 332]",[24]
25,"[22, 23]","[110.381155, 19.979035]",0,红绿灯,"[161, 23, 26]","[23, 162, 253]","[169, 174, 312]","[168, 173, 311]",[25]
26,"[19, 20, 21, 22, 23]","[110.371569, 19.98945]",0,红绿灯,"[23, 241, 253, 278, 280]","[237, 23, 25, 275, 279]","[292, 294, 310, 346, 350]","[291, 293, 312, 345, 349]",[26]
27,"[18, 19, 20]","[110.341915, 19.985881]",0,红绿灯,"[22, 221, 276, 710]","[219, 220, 282, 710]","[263, 266, 340, 1718]","[262, 265, 354, 1717]",[27]
28,"[21, 23]","[110.381263, 19.99493]",0,红绿灯,"[268, 271, 279]","[265, 270, 278]","[330, 335, 348]","[329, 334, 347]",[28]
29,"[8, 7]","[110.266386, 20.003257]",0,红绿灯,"[13, 5, 284]","[5, 13, 294]","[195, 202, 355]","[194, 201, 371]",[29]
30,"[8, 9, 10, 7]","[110.280666, 20.001891]",0,红绿灯,"[188, 197, 286, 294]","[185, 14, 284, 293]","[212, 225, 357, 370]","[211, 224, 356, 369]",[30]
31,"[9, 10, 11, 12]","[110.294393, 20.001245]",0,红绿灯,"[15, 208, 287, 292]","[200, 206, 285, 289]","[235, 244, 360, 367]","[234, 243, 359, 366]",[31]
32,"[11, 12, 13]","[110.305812, 20.001294]",0,红绿灯,"[291, 296, 298]","[288, 295, 297]","[363, 374, 378]","[362, 373, 377]",[32]
33,"[2, 11, 13]","[110.306853, 20.016164]",0,红绿灯,"[75, 98, 295]","[71, 95, 299]","[49, 81, 372]","[48, 80, 380]",[33]
34,"[18, 12, 13]","[110.30497, 19.99469]",0,红绿灯,"[128, 148, 297]","[127, 145, 296]","[122, 148, 376]","[121, 147, 375]",[34]
35,[0],"[110.2804800151605, 20.020020865179497]",0,红绿灯,"[1, 433]","[36, 433]","[2, 703]","[1, 704]",[35]
36,[0],"[110.27231719605783, 20.022144165451927]",0,红绿灯,"[35, 446, 65]","[0, 446, 65]","[1, 752, 1815]","[0, 751, 1830]","[65, 36]"
37,[1],"[110.28409131671577, 20.01908050813756]",0,红绿灯,"[38, 444]","[1, 444]","[4, 738]","[3, 737]",[37]
38,[1],"[110.28771244411568, 20.018779992651556]",0,红绿灯,"[40, 451]","[37, 451]","[5, 761]","[4, 762]",[38]
39,[1],"[110.29136730000006, 20.020287652434476]",0,红绿灯,"[2, 448]","[40, 448]","[7, 768]","[6, 767]",[39]
40,[1],"[110.288923, 20.019325]",0,红绿灯,"[39, 64]","[38, 64]","[6, 1816]","[5, 1829]","[64, 40]"
41,[2],"[110.31911140651316, 20.032242338558664]",0,红绿灯,"[3, 324]","[48, 324]","[16, 440]","[15, 439]",[41]
42,[2],"[110.30505180000007, 20.024392302439058]",0,红绿灯,"[47, 471, 62]","[43, 471, 62]","[12, 819, 1817]","[11, 820, 1827]","[62, 42]"
43,[2],"[110.30255950000004, 20.02332917307694]",0,红绿灯,"[42, 476]","[44, 476]","[11, 838]","[10, 837]",[43]
44,[2],"[110.29992554975485, 20.022424343084424]",0,红绿灯,"[43, 477, 63]","[46, 477, 63]","[10, 842, 1818]","[9, 841, 1828]","[63, 44]"
45,[2],"[110.31200230000003, 20.02794293792137]",0,红绿灯,"[48, 316, 61]","[47, 316, 61]","[14, 843, 1819]","[13, 844, 1826]","[61, 45]"
46,[2],"[110.297677, 20.021888086592178]",0,红绿灯,"[44, 478]","[2, 478]","[9, 1141]","[8, 1142]",[46]
47,[2],"[110.30953220000005, 20.026484370899496]",0,红绿灯,"[45, 479]","[42, 479]","[13, 1158]","[12, 1157]",[47]
48,[2],"[110.31522914659693, 20.030150200000048]",0,红绿灯,"[41, 480, 60]","[45, 480, 60]","[15, 1420, 1820]","[14, 1419, 1825]","[60, 48]"
49,[4],"[110.35234824040529, 20.04646735253989]",0,红绿灯,"[57, 328]","[51, 328]","[25, 441]","[24, 442]",[49]
50,[4],"[110.33659920291144, 20.042903847572266]",0,红绿灯,"[56, 356, 59]","[54, 356, 59]","[21, 506, 1821]","[20, 505, 1824]","[59, 50]"
51,[4],"[110.35231355359674, 20.0464601312648]",0,红绿灯,"[49, 371]","[55, 371]","[24, 564]","[23, 563]",[51]
52,[4],"[110.32488484293951, 20.035828500000047]",0,红绿灯,"[54, 420]","[53, 420]","[19, 683]","[18, 684]",[52]
53,[4],"[110.32449590000006, 20.03540729070801]",0,红绿灯,"[52, 437]","[3, 437]","[18, 860]","[17, 859]",[53]
54,[4],"[110.32706495200006, 20.03936520000003]",0,红绿灯,"[50, 483]","[52, 483]","[20, 882]","[19, 881]",[54]
55,[4],"[110.3480559275015, 20.045449589110458]",0,红绿灯,"[51, 373, 58]","[56, 373, 58]","[23, 888, 1822]","[22, 887, 1823]","[58, 55]"
56,[4],"[110.345303, 20.044926476923077]",0,红绿灯,"[55, 377]","[50, 377]","[22, 924]","[21, 923]",[56]
57,[4],"[110.35491240000006, 20.047079738579676]",0,红绿灯,"[4, 328]","[49, 328]","[26, 1140]","[25, 1139]",[57]
58,[4],"[110.348028, 20.04555043359375]",0,红绿灯,"[59, 55]","[4, 55]","[28, 1823]","[27, 1822]","[58, 55]"
59,[4],"[110.336592, 20.043089608391607]",0,红绿灯,"[3, 50]","[58, 50]","[29, 1824]","[28, 1821]","[59, 50]"
60,[2],"[110.315225, 20.030363824582334]",0,红绿灯,"[61, 48]","[3, 48]","[31, 1825]","[30, 1820]","[60, 48]"
61,[2],"[110.311985, 20.02815707826087]",0,红绿灯,"[62, 45]","[60, 45]","[32, 1826]","[31, 1819]","[61, 45]"
62,[2],"[110.305033, 20.024585229445506]",0,红绿灯,"[63, 42]","[61, 42]","[33, 1827]","[32, 1817]","[62, 42]"
63,[2],"[110.29991, 20.02260713138686]",0,红绿灯,"[2, 44]","[62, 44]","[34, 1828]","[33, 1818]","[63, 44]"
64,[1],"[110.288923, 20.019534042105263]",0,红绿灯,"[1, 40]","[2, 40]","[36, 1829]","[35, 1816]","[64, 40]"
65,[0],"[110.27232, 20.02228974052133]",0,红绿灯,"[0, 36]","[1, 36]","[38, 1830]","[37, 1815]","[65, 36]"
66,"[0, 7]","[110.27102959511753, 20.0120881322996]",0,红绿灯,"[67, 703]","[5, 703]","[40, 1641]","[39, 1642]",[66]
67,"[0, 7]","[110.275019, 20.012856889972145]",0,红绿灯,"[6, 103]","[66, 103]","[41, 1831]","[40, 1852]","[103, 67]"
68,"[1, 9]","[110.29107870000009, 20.013035288752707]",0,红绿灯,"[7, 470]","[69, 470]","[45, 818]","[44, 817]",[68]
69,"[1, 9]","[110.2878768755615, 20.012974990074188]",0,红绿灯,"[68, 348]","[70, 348]","[44, 1136]","[43, 1135]",[69]
70,"[1, 9]","[110.285206, 20.013480364653244]",0,红绿灯,"[69, 100]","[6, 100]","[43, 1832]","[42, 1851]","[100, 70]"
71,"[2, 11]","[110.30203774855131, 20.015020473235623]",0,红绿灯,"[33, 454, 97]","[72, 454, 97]","[48, 797, 1833]","[47, 798, 1850]","[97, 71]"
72,"[2, 11]","[110.29880370000008, 20.014009160784337]",0,红绿灯,"[71, 455]","[7, 455]","[47, 812]","[46, 811]",[72]
73,"[2, 13]","[110.32065607034802, 20.016156522489005]",0,红绿灯,"[76, 302, 96]","[74, 302, 96]","[52, 386, 1834]","[51, 385, 1849]","[96, 73]"
74,"[2, 13]","[110.3160799903472, 20.017064142114172]",0,红绿灯,"[73, 669, 95]","[75, 669, 95]","[51, 1477, 1835]","[50, 1478, 1848]","[95, 74]"
75,"[2, 13]","[110.30949162536007, 20.01641968749369]",0,红绿灯,"[74, 299]","[33, 299]","[50, 1802]","[49, 1801]",[75]
76,"[2, 13]","[110.32303165108512, 20.01641067445341]",0,红绿灯,"[8, 302, 94]","[73, 302, 94]","[53, 1804, 1836]","[52, 1803, 1847]","[94, 76]"
77,"[5, 14]","[110.35189255956362, 20.016936]",0,红绿灯,"[11, 526, 91]","[80, 526, 91]","[59, 996, 1837]","[58, 995, 1844]","[91, 77]"
78,"[5, 14]","[110.34338451190219, 20.017156283948985]",0,红绿灯,"[80, 683, 88]","[79, 683, 88]","[57, 1524, 1838]","[56, 1523, 1843]","[88, 78]"
79,"[5, 14]","[110.33828390000004, 20.017342755089057]",0,红绿灯,"[78, 683, 92]","[10, 683, 92]","[56, 1634, 1839]","[55, 1633, 1845]","[92, 79]"
80,"[5, 14]","[110.34607025058123, 20.0170870837539]",0,红绿灯,"[77, 700, 93]","[78, 700, 93]","[58, 1772, 1840]","[57, 1771, 1846]","[93, 80]"
81,"[6, 15]","[110.37025610000008, 20.01647185414013]",0,红绿灯,"[82, 594]","[11, 594]","[61, 1183]","[60, 1184]",[81]
82,"[6, 15]","[110.37399710000007, 20.016458]",0,红绿灯,"[12, 595, 84]","[81, 595, 84]","[62, 1190, 1841]","[61, 1189, 1842]","[84, 82]"
83,"[6, 15]","[110.37840173441242, 20.01665621923286]",0,红绿灯,"[84, 395]","[12, 395]","[64, 616]","[63, 615]",[83]
84,"[6, 15]","[110.3739963542672, 20.016655321483224]",0,红绿灯,"[11, 394, 82]","[83, 394, 82]","[65, 622, 1842]","[64, 621, 1841]","[84, 82]"
85,"[5, 14]","[110.341085, 20.01741559956116]",0,红绿灯,"[92, 339]","[88, 339]","[74, 989]","[73, 990]",[85]
86,"[5, 14]","[110.35625069450005, 20.016983474383196]",0,红绿灯,"[89, 528]","[90, 528]","[69, 1002]","[68, 1001]",[86]
87,"[5, 14]","[110.361307, 20.016850542503864]",0,红绿灯,"[90, 613]","[11, 613]","[67, 1242]","[66, 1241]",[87]
88,"[5, 14]","[110.34332350000007, 20.017361261760243]",0,红绿灯,"[85, 341, 78]","[93, 341, 78]","[73, 1350, 1843]","[72, 1349, 1838]","[88, 78]"
89,"[5, 14]","[110.35408830000007, 20.017055871653543]",0,红绿灯,"[91, 611]","[86, 611]","[70, 1356]","[69, 1355]",[89]
90,"[5, 14]","[110.35849000000003, 20.016917228882832]",0,红绿灯,"[86, 612]","[87, 612]","[68, 1357]","[67, 1358]",[90]
91,"[5, 14]","[110.35182960094858, 20.017141924525742]",0,红绿灯,"[93, 340, 77]","[89, 340, 77]","[71, 1621, 1844]","[70, 1622, 1837]","[91, 77]"
92,"[5, 14]","[110.338304, 20.01746093824228]",0,红绿灯,"[10, 342, 79]","[85, 342, 79]","[75, 1635, 1845]","[74, 1636, 1839]","[92, 79]"
93,"[5, 14]","[110.3460701543043, 20.017307144866923]",0,红绿灯,"[88, 343, 80]","[91, 343, 80]","[72, 1773, 1846]","[71, 1774, 1840]","[93, 80]"
94,"[2, 13]","[110.3230368828856, 20.016529911912667]",0,红绿灯,"[96, 653, 76]","[8, 653, 76]","[78, 1421, 1847]","[77, 1422, 1836]","[94, 76]"
95,"[2, 13]","[110.316068, 20.017178868312758]",0,红绿灯,"[33, 74]","[96, 74]","[80, 1848]","[79, 1835]","[95, 74]"
96,"[2, 13]","[110.32066, 20.016267384615386]",0,红绿灯,"[95, 73]","[94, 73]","[79, 1849]","[78, 1834]","[96, 73]"
97,"[2, 11]","[110.30192240000004, 20.01509884808291]",0,红绿灯,"[99, 349, 71]","[98, 349, 71]","[83, 488, 1850]","[82, 487, 1833]","[97, 71]"
98,"[2, 11]","[110.302703, 20.015342330569947]",0,红绿灯,"[97, 581]","[33, 581]","[82, 1704]","[81, 1703]",[98]
99,"[2, 11]","[110.295263, 20.01328340715373]",0,红绿灯,"[7, 475]","[97, 475]","[84, 1716]","[83, 1715]",[99]
100,"[1, 9]","[110.285206, 20.013591929411767]",0,红绿灯,"[6, 70]","[7, 70]","[86, 1851]","[85, 1832]","[100, 70]"
101,"[0, 7]","[110.28023, 20.013330809187277]",0,红绿灯,"[103, 434]","[6, 434]","[88, 746]","[87, 745]",[101]
102,"[0, 7]","[110.26915420000007, 20.01204080276499]",0,红绿灯,"[5, 701]","[103, 701]","[90, 1640]","[89, 1639]",[102]
103,"[0, 7]","[110.275019, 20.01295750673989]",0,红绿灯,"[102, 67]","[101, 67]","[89, 1852]","[88, 1831]","[103, 67]"
104,"[2, 3]","[110.327269, 20.01922696160267]",0,红绿灯,"[9, 123]","[8, 123]","[92, 1853]","[91, 1858]","[123, 104]"
105,"[4, 5]","[110.34254918723411, 20.030471800000054]",0,红绿灯,"[106, 318]","[109, 318]","[96, 422]","[95, 421]",[105]
106,"[4, 5]","[110.34571850000005, 20.032990556701066]",0,红绿灯,"[110, 318]","[105, 318]","[97, 450]","[96, 449]",[106]
107,"[4, 5]","[110.35958193536405, 20.026339061224906]",0,红绿灯,"[111, 338, 122]","[110, 338, 122]","[99, 466, 1854]","[98, 465, 1857]","[122, 107]"
108,"[4, 5]","[110.33962670000007, 20.02744786118428]",0,红绿灯,"[109, 381]","[9, 381]","[94, 584]","[93, 583]",[108]
109,"[4, 5]","[110.34174589189196, 20.029768000000058]",0,红绿灯,"[105, 541]","[108, 541]","[95, 1044]","[94, 1043]",[109]
110,"[4, 5]","[110.35116898479642, 20.032018845207592]",0,红绿灯,"[107, 331, 116]","[106, 331, 116]","[98, 1401, 1855]","[97, 1402, 1856]","[116, 110]"
111,"[4, 5]","[110.36340341258737, 20.020530000000075]",0,红绿灯,"[11, 613]","[107, 613]","[100, 1648]","[99, 1647]",[111]
112,"[4, 5]","[110.33974649464606, 20.030014083079926]",0,红绿灯,"[121, 308]","[120, 308]","[110, 398]","[109, 397]",[112]
113,"[4, 5]","[110.33800192596445, 20.02590090747521]",0,红绿灯,"[9, 310]","[121, 310]","[112, 399]","[111, 400]",[113]
114,"[4, 5]","[110.347752, 20.033523009744215]",0,红绿灯,"[115, 317]","[119, 317]","[107, 417]","[106, 418]",[114]
115,"[4, 5]","[110.34022610000007, 20.0321492333333]",0,红绿灯,"[120, 334]","[114, 334]","[108, 460]","[107, 459]",[115]
116,"[4, 5]","[110.35127570000004, 20.032070963938605]",0,红绿灯,"[119, 368, 110]","[117, 368, 110]","[105, 531, 1856]","[104, 532, 1855]","[116, 110]"
117,"[4, 5]","[110.35505300000007, 20.030288979310292]",0,红绿灯,"[116, 490]","[118, 490]","[104, 896]","[103, 895]",[117]
118,"[4, 5]","[110.35743720000006, 20.028508090789423]",0,红绿灯,"[117, 491]","[122, 491]","[103, 897]","[102, 898]",[118]
119,"[4, 5]","[110.34925730000005, 20.032871433714995]",0,红绿灯,"[114, 495]","[116, 495]","[106, 919]","[105, 920]",[119]
120,"[4, 5]","[110.33992370546613, 20.03135124193383]",0,红绿灯,"[112, 311]","[115, 311]","[109, 1253]","[108, 1254]",[120]
121,"[4, 5]","[110.3396255244427, 20.029184254204015]",0,红绿灯,"[113, 312]","[112, 312]","[111, 1426]","[110, 1425]",[121]
122,"[4, 5]","[110.35968748787876, 20.02640630000003]",0,红绿灯,"[118, 488, 107]","[11, 488, 107]","[102, 1793, 1857]","[101, 1794, 1854]","[122, 107]"
123,"[2, 3]","[110.32727994396778, 20.01941678424014]",0,红绿灯,"[8, 301, 104]","[9, 301, 104]","[114, 381, 1858]","[113, 382, 1853]","[123, 104]"
124,"[8, 16]","[110.27242686996208, 19.996010880914817]",0,红绿灯,"[14, 626]","[13, 626]","[116, 1289]","[115, 1290]",[124]
125,"[17, 10]","[110.28195029898332, 19.995954413929717]",0,红绿灯,"[126, 630]","[14, 630]","[118, 1664]","[117, 1663]",[125]
126,"[17, 10]","[110.28486305459973, 19.99586388030548]",0,红绿灯,"[15, 631, 151]","[125, 631, 151]","[119, 1742, 1859]","[118, 1741, 1872]","[151, 126]"
127,"[18, 12]","[110.30456893487566, 19.994637233616007]",0,红绿灯,"[34, 570]","[15, 570]","[121, 1119]","[120, 1120]",[127]
128,"[18, 13]","[110.31380500000007, 19.995178391478028]",0,红绿灯,"[129, 543, 145]","[34, 543, 145]","[123, 1049, 1860]","[122, 1050, 1870]","[145, 128]"
129,"[18, 13]","[110.32059184964686, 19.99519281918079]",0,红绿灯,"[131, 558, 146]","[128, 558, 146]","[124, 1084, 1861]","[123, 1083, 1871]","[146, 129]"
130,"[18, 13]","[110.33372387339692, 19.996749090615573]",0,红绿灯,"[16, 643]","[131, 643]","[126, 1368]","[125, 1367]",[130]
131,"[18, 13]","[110.32885363891033, 19.99522143346303]",0,红绿灯,"[130, 644, 144]","[129, 644, 144]","[125, 1481, 1862]","[124, 1482, 1869]","[144, 131]"
132,"[19, 14]","[110.34981237182423, 20.00448002482163]",0,红绿灯,"[133, 532, 142]","[135, 532, 142]","[130, 1020, 1863]","[129, 1019, 1868]","[142, 132]"
133,"[19, 14]","[110.35438614002459, 20.005566915863657]",0,红绿灯,"[17, 352]","[132, 352]","[131, 1244]","[130, 1243]",[133]
134,"[19, 14]","[110.34378256462523, 20.00116883907652]",0,红绿灯,"[135, 614]","[16, 614]","[128, 1245]","[127, 1246]",[134]
135,"[19, 14]","[110.346066, 20.002300486666662]",0,红绿灯,"[132, 141]","[134, 141]","[129, 1864]","[128, 1867]","[141, 135]"
136,"[21, 15]","[110.36666682402509, 20.00608594609871]",0,红绿灯,"[137, 615, 139]","[17, 615, 139]","[133, 1762, 1865]","[132, 1761, 1866]","[139, 136]"
137,"[21, 15]","[110.3690702809465, 20.00616838959408]",0,红绿灯,"[18, 616]","[136, 616]","[134, 1768]","[133, 1767]",[137]
138,"[21, 15]","[110.36151229741621, 20.006329468188195]",0,红绿灯,"[17, 584]","[139, 584]","[137, 1164]","[136, 1163]",[138]
139,"[21, 15]","[110.36666780000003, 20.006224973245033]",0,红绿灯,"[138, 586, 136]","[18, 586, 136]","[136, 1757, 1866]","[135, 1758, 1865]","[139, 136]"
140,"[19, 14]","[110.3538672792023, 20.005613928797192]",0,红绿灯,"[142, 336]","[17, 336]","[139, 461]","[138, 462]",[140]
141,"[19, 14]","[110.34606762969227, 20.00248384603439]",0,红绿灯,"[16, 682, 135]","[142, 682, 135]","[141, 1519, 1867]","[140, 1520, 1864]","[141, 135]"
142,"[19, 14]","[110.349805, 20.00464774871795]",0,红绿灯,"[141, 132]","[140, 132]","[140, 1868]","[139, 1863]","[142, 132]"
143,"[18, 13]","[110.32467180000005, 19.995382]",0,红绿灯,"[146, 544]","[144, 544]","[145, 1168]","[144, 1167]",[143]
144,"[18, 13]","[110.32882466929158, 19.995400779264468]",0,红绿灯,"[143, 587, 131]","[147, 587, 131]","[144, 1264, 1869]","[143, 1263, 1862]","[144, 131]"
145,"[18, 13]","[110.31378149062908, 19.995361455717383]",0,红绿灯,"[34, 545, 128]","[146, 545, 128]","[147, 1334, 1870]","[146, 1333, 1860]","[145, 128]"
146,"[18, 13]","[110.32059100000005, 19.995385702755907]",0,红绿灯,"[145, 546, 129]","[143, 546, 129]","[146, 1453, 1871]","[145, 1454, 1861]","[146, 129]"
147,"[18, 13]","[110.33651963801061, 19.998033589280322]",0,红绿灯,"[144, 673]","[16, 673]","[143, 1814]","[142, 1813]",[147]
148,"[18, 12]","[110.29900450000004, 19.995344965825446]",0,红绿灯,"[15, 640]","[34, 640]","[149, 1341]","[148, 1342]",[148]
149,"[17, 10]","[110.28948650000008, 19.995914761524823]",0,红绿灯,"[150, 632]","[15, 632]","[151, 1320]","[150, 1319]",[149]
150,"[17, 10]","[110.28671620000007, 19.9959893875]",0,红绿灯,"[151, 633]","[149, 633]","[152, 1322]","[151, 1321]",[150]
