id,block,coor,class,type,sub_ver,front_ver,sub_arc,front_arc,pair_id
151,"[17, 10]","[110.28487432663036, 19.996046324403377]",0,红绿灯,"[14, 634, 126]","[150, 634, 126]","[153, 1743, 1872]","[152, 1744, 1859]","[151, 126]"
152,[16],"[110.271537, 19.979280739495803]",0,红绿灯,"[20, 176]","[19, 176]","[156, 1873]","[155, 1892]","[176, 152]"
153,[17],"[110.28549, 19.975881669527897]",0,红绿灯,"[21, 173]","[20, 173]","[158, 1874]","[157, 1891]","[173, 153]"
154,[18],"[110.304389, 19.975868]",0,红绿灯,"[155, 167]","[21, 167]","[160, 1875]","[159, 1886]","[167, 154]"
155,[18],"[110.314791, 19.975938]",0,红绿灯,"[156, 169]","[154, 169]","[161, 1876]","[160, 1888]","[169, 155]"
156,[18],"[110.323427, 19.97599140699523]",0,红绿灯,"[157, 168]","[155, 168]","[162, 1877]","[161, 1887]","[168, 156]"
157,[18],"[110.332102, 19.977322179874214]",0,红绿灯,"[158, 170]","[156, 170]","[163, 1878]","[162, 1889]","[170, 157]"
158,[18],"[110.336731, 19.97806201020408]",0,红绿灯,"[22, 172]","[157, 172]","[164, 1879]","[163, 1890]","[172, 158]"
159,[20],"[110.36211, 19.9782387695962]",0,红绿灯,"[160, 164]","[22, 164]","[166, 1880]","[165, 1884]","[164, 159]"
160,[20],"[110.366756, 19.978235144674088]",0,红绿灯,"[23, 166]","[159, 166]","[167, 1881]","[166, 1885]","[166, 160]"
161,[23],"[110.385268, 19.981101269662922]",0,红绿灯,"[24, 162]","[25, 162]","[170, 1882]","[169, 1883]","[162, 161]"
162,[23],"[110.38526679478797, 19.98132513162902]",0,红绿灯,"[25, 515, 161]","[163, 515, 161]","[173, 972, 1883]","[172, 971, 1882]","[162, 161]"
163,[23],"[110.38733931343397, 19.98261675214268]",0,红绿灯,"[162, 628]","[24, 628]","[172, 1302]","[171, 1301]",[163]
164,[20],"[110.3621172584568, 19.97847027865965]",0,红绿灯,"[22, 332, 159]","[165, 332, 159]","[178, 451, 1884]","[177, 452, 1880]","[164, 159]"
165,[20],"[110.36580602465796, 19.978460112526708]",0,红绿灯,"[164, 332]","[166, 332]","[177, 1220]","[176, 1219]",[165]
166,[20],"[110.36676761641566, 19.978461131774836]",0,红绿灯,"[165, 658, 160]","[23, 658, 160]","[176, 1437, 1885]","[175, 1438, 1881]","[166, 160]"
167,[18],"[110.30438626538646, 19.976098]",0,红绿灯,"[171, 508, 154]","[169, 508, 154]","[184, 954, 1886]","[183, 953, 1875]","[167, 154]"
168,[18],"[110.32342258852907, 19.97617893922704]",0,红绿灯,"[169, 510, 156]","[170, 510, 156]","[182, 960, 1887]","[181, 959, 1877]","[168, 156]"
169,[18],"[110.31479344223938, 19.976115973358674]",0,红绿灯,"[167, 556, 155]","[168, 556, 155]","[183, 1071, 1888]","[182, 1072, 1876]","[169, 155]"
170,[18],"[110.33210750426744, 19.977526866427787]",0,红绿灯,"[168, 562, 157]","[172, 562, 157]","[181, 1091, 1889]","[180, 1092, 1878]","[170, 157]"
171,[18],"[110.29901650000006, 19.97609309807956]",0,红绿灯,"[21, 205]","[167, 205]","[185, 1346]","[184, 1345]",[171]
172,[18],"[110.33672580000008, 19.978244879662462]",0,红绿灯,"[170, 687, 158]","[22, 687, 158]","[180, 1542, 1890]","[179, 1541, 1879]","[172, 158]"
173,[17],"[110.28551639747536, 19.976068]",0,红绿灯,"[174, 618, 153]","[175, 618, 153]","[188, 1292, 1891]","[187, 1291, 1874]","[173, 153]"
174,[17],"[110.28199060000004, 19.976246265253447]",0,红绿灯,"[20, 619]","[173, 619]","[189, 1670]","[188, 1669]",[174]
175,[17],"[110.29003682190346, 19.976072]",0,红绿灯,"[173, 575]","[21, 575]","[187, 1797]","[186, 1798]",[175]
176,[16],"[110.271537, 19.97948647945206]",0,红绿灯,"[19, 152]","[20, 152]","[191, 1892]","[190, 1873]","[176, 152]"
177,[0],"[110.26630941605839, 20.015695]",0,红绿灯,"[5, 182]","[0, 182]","[193, 1893]","[192, 1896]","[182, 177]"
178,[16],"[110.26635717985612, 19.988606]",0,红绿灯,"[19, 179]","[13, 179]","[197, 1894]","[196, 1895]","[179, 178]"
179,[16],"[110.26654243290676, 19.988616300000057]",0,红绿灯,"[13, 620, 178]","[180, 620, 178]","[200, 1280, 1895]","[199, 1279, 1894]","[179, 178]"
180,[16],"[110.26690174261807, 19.986251454565473]",0,红绿灯,"[179, 623]","[19, 623]","[199, 1674]","[198, 1673]",[180]
181,[0],"[110.2664301706903, 20.020555500000068]",0,红绿灯,"[0, 446]","[182, 446]","[205, 747]","[204, 748]",[181]
182,[0],"[110.26648, 20.01569890000003]",0,红绿灯,"[181, 701, 177]","[5, 701, 177]","[204, 1643, 1896]","[203, 1644, 1893]","[182, 177]"
183,"[0, 1]","[110.28181359296615, 20.016425887519713]",0,红绿灯,"[6, 433, 198]","[1, 433, 198]","[207, 740, 1897]","[206, 739, 1904]","[198, 183]"
184,"[9, 7]","[110.2812556431925, 20.009792]",0,红绿灯,"[186, 719]","[6, 719]","[209, 1709]","[208, 1710]",[184]
185,"[9, 7]","[110.281168, 20.005903]",0,红绿灯,"[30, 720]","[186, 720]","[211, 1711]","[210, 1712]",[185]
186,"[9, 7]","[110.28123012755101, 20.007366]",0,红绿灯,"[185, 196]","[184, 196]","[210, 1898]","[209, 1903]","[196, 186]"
187,"[8, 10]","[110.28003140611354, 19.99799]",0,红绿灯,"[14, 717]","[188, 717]","[214, 1705]","[213, 1706]",[187]
188,"[8, 10]","[110.2803842310231, 19.999996]",0,红绿灯,"[187, 718]","[30, 718]","[213, 1707]","[212, 1708]",[188]
189,"[16, 17]","[110.278951560641, 19.983315283785043]",0,红绿灯,"[191, 624]","[190, 624]","[217, 1543]","[216, 1544]",[189]
190,"[16, 17]","[110.28000581761007, 19.989349]",0,红绿灯,"[189, 195]","[14, 195]","[216, 1899]","[215, 1902]","[195, 190]"
191,"[16, 17]","[110.27822207329844, 19.981853]",0,红绿灯,"[20, 193]","[189, 193]","[218, 1900]","[217, 1901]","[193, 191]"
192,"[16, 17]","[110.28008649496644, 19.987253500000076]",0,红绿灯,"[195, 534]","[193, 534]","[221, 1023]","[220, 1024]",[192]
193,"[16, 17]","[110.27839639489055, 19.981845900000064]",0,红绿灯,"[192, 619, 191]","[20, 619, 191]","[220, 1276, 1901]","[219, 1275, 1900]","[193, 191]"
194,"[16, 17]","[110.27961524184875, 19.993593900000075]",0,红绿灯,"[14, 630]","[195, 630]","[223, 1310]","[222, 1309]",[194]
195,"[16, 17]","[110.28017818901098, 19.989363800000046]",0,红绿灯,"[194, 708, 190]","[192, 708, 190]","[222, 1665, 1902]","[221, 1666, 1899]","[195, 190]"
196,"[9, 7]","[110.28131612484849, 20.007353600000055]",0,红绿灯,"[6, 348, 186]","[197, 348, 186]","[227, 486, 1903]","[226, 485, 1898]","[196, 186]"
197,"[9, 7]","[110.2809521459091, 20.003521900000077]",0,红绿灯,"[196, 579]","[30, 579]","[226, 1138]","[225, 1137]",[197]
198,"[0, 1]","[110.28188764244187, 20.016341300000033]",0,红绿灯,"[1, 445, 183]","[6, 445, 183]","[229, 741, 1904]","[228, 742, 1897]","[198, 183]"
199,"[1, 2]","[110.2943088346919, 20.015559888159984]",0,红绿灯,"[7, 445, 210]","[2, 445, 210]","[231, 744, 1905]","[230, 743, 1910]","[210, 199]"
200,"[9, 11]","[110.294288, 20.00735782107685]",0,红绿灯,"[31, 346, 209]","[201, 346, 209]","[234, 479, 1906]","[233, 480, 1909]","[209, 200]"
201,"[9, 11]","[110.29428770759242, 20.008580824447844]",0,红绿灯,"[200, 470]","[7, 470]","[233, 816]","[232, 815]",[201]
202,"[17, 18]","[110.2942878572986, 19.98718769110208]",0,红绿灯,"[203, 533]","[15, 533]","[237, 1028]","[236, 1027]",[202]
203,"[17, 18]","[110.29428771807538, 19.981463355282912]",0,红绿灯,"[21, 574, 204]","[202, 574, 204]","[238, 1269, 1907]","[237, 1270, 1908]","[204, 203]"
204,"[17, 18]","[110.29446258109452, 19.981385600000078]",0,红绿灯,"[15, 508, 203]","[205, 508, 203]","[241, 1022, 1908]","[240, 1021, 1907]","[204, 203]"
205,"[17, 18]","[110.29446497452574, 19.97950140000007]",0,红绿灯,"[204, 171]","[21, 171]","[240, 1345]","[239, 1346]",[205]
206,"[10, 12]","[110.294462, 19.997820000000058]",0,红绿灯,"[31, 640]","[15, 640]","[243, 1335]","[242, 1336]",[206]
207,"[9, 11]","[110.29445448529412, 20.010344000000043]",0,红绿灯,"[7, 453]","[209, 453]","[247, 795]","[246, 796]",[207]
208,"[9, 11]","[110.294453, 20.004655]",0,红绿灯,"[209, 458]","[31, 458]","[245, 1569]","[244, 1570]",[208]
209,"[9, 11]","[110.29442023809524, 20.00735240000007]",0,红绿灯,"[207, 459, 200]","[208, 459, 200]","[246, 1578, 1909]","[245, 1577, 1906]","[209, 200]"
210,"[1, 2]","[110.2944590642504, 20.015201]",0,红绿灯,"[2, 475, 199]","[7, 475, 199]","[249, 827, 1910]","[248, 828, 1905]","[210, 199]"
211,"[2, 4]","[110.32714126774191, 20.029681700000037]",0,红绿灯,"[214, 582]","[212, 582]","[252, 1149]","[251, 1150]",[211]
212,"[2, 4]","[110.32587034693857, 20.031290851819243]",0,红绿灯,"[211, 649]","[3, 649]","[251, 1406]","[250, 1405]",[212]
213,"[2, 4]","[110.3314099905742, 20.02418068806326]",0,红绿灯,"[9, 301]","[214, 301]","[254, 1430]","[253, 1429]",[213]
214,"[2, 4]","[110.32953538396524, 20.026646277220596]",0,红绿灯,"[213, 650, 230]","[211, 650, 230]","[253, 1753, 1911]","[252, 1754, 1916]","[230, 214]"
215,"[13, 14]","[110.33585813257642, 20.015496852925764]",0,红绿灯,"[216, 516]","[10, 516]","[257, 976]","[256, 975]",[215]
216,"[13, 14]","[110.33914013157894, 20.008202]",0,红绿灯,"[218, 522, 224]","[215, 522, 224]","[258, 985, 1912]","[257, 986, 1915]","[224, 216]"
217,"[13, 14]","[110.33967907056393, 20.004872143421544]",0,红绿灯,"[16, 675]","[218, 675]","[260, 1497]","[259, 1498]",[217]
218,"[13, 14]","[110.33959340000008, 20.005608580768484]",0,红绿灯,"[217, 675]","[216, 675]","[259, 1677]","[258, 1678]",[218]
219,"[18, 19]","[110.34085953168726, 19.994025868980025]",0,红绿灯,"[27, 505, 223]","[16, 505, 223]","[262, 952, 1913]","[261, 951, 1914]","[223, 219]"
220,"[18, 20]","[110.34240658762887, 19.982049]",0,红绿灯,"[27, 276]","[22, 276]","[265, 1713]","[264, 1714]",[220]
221,"[18, 19]","[110.34169373480664, 19.989295]",0,红绿灯,"[222, 499]","[27, 499]","[267, 932]","[266, 931]",[221]
222,"[18, 19]","[110.34143810092515, 19.991428]",0,红绿灯,"[223, 542]","[221, 542]","[268, 1045]","[267, 1046]",[222]
223,"[18, 19]","[110.34114384520548, 19.994015]",0,红绿灯,"[16, 219]","[222, 219]","[269, 1914]","[268, 1913]","[223, 219]"
224,"[13, 14]","[110.3393890832524, 20.00827392935352]",0,红绿灯,"[10, 682, 216]","[16, 682, 216]","[271, 1617, 1915]","[270, 1618, 1912]","[224, 216]"
225,"[2, 4]","[110.33123686920818, 20.025108400000033]",0,红绿灯,"[230, 310]","[9, 310]","[274, 408]","[273, 407]",[225]
226,"[2, 4]","[110.32676030438591, 20.030755700000054]",0,红绿灯,"[228, 427]","[229, 427]","[277, 685]","[276, 686]",[226]
227,"[2, 4]","[110.32488809482756, 20.033132300000045]",0,红绿灯,"[3, 437]","[228, 437]","[279, 718]","[278, 717]",[227]
228,"[2, 4]","[110.3253971620991, 20.032482600000048]",0,红绿灯,"[227, 442]","[226, 442]","[278, 725]","[277, 726]",[228]
229,"[2, 4]","[110.32826433333331, 20.02882490000003]",0,红绿灯,"[226, 482]","[230, 482]","[276, 868]","[275, 867]",[229]
230,"[2, 4]","[110.32984469748355, 20.026842644640812]",0,红绿灯,"[229, 712, 214]","[225, 712, 214]","[275, 1752, 1916]","[274, 1751, 1911]","[230, 214]"
231,"[4, 6]","[110.36145339934795, 20.030979496771735]",0,红绿灯,"[234, 486, 250]","[232, 486, 250]","[283, 901, 1917]","[282, 902, 1928]","[250, 231]"
232,"[4, 6]","[110.36119274511042, 20.033065719339934]",0,红绿灯,"[231, 487, 252]","[233, 487, 252]","[282, 905, 1918]","[281, 906, 1930]","[252, 232]"
233,"[4, 6]","[110.36060851701927, 20.038049816656947]",0,红绿灯,"[232, 388, 251]","[4, 388, 251]","[281, 1782, 1919]","[280, 1781, 1929]","[251, 233]"
234,"[4, 5, 6]","[110.362027875, 20.02692]",0,红绿灯,"[11, 488, 248]","[231, 488, 248]","[284, 1796, 1920]","[283, 1795, 1927]","[248, 234]"
235,"[14, 15]","[110.35828829592315, 20.00727174218994]",0,红绿灯,"[17, 526]","[236, 526]","[287, 1627]","[286, 1628]",[235]
236,"[14, 15]","[110.36052693852459, 20.009717]",0,红绿灯,"[235, 244]","[11, 244]","[286, 1921]","[285, 1926]","[244, 236]"
237,"[19, 21]","[110.36585977502816, 19.99989862908915]",0,红绿灯,"[26, 502, 240]","[238, 502, 240]","[291, 933, 1922]","[290, 934, 1924]","[240, 237]"
238,"[19, 21]","[110.36201227631173, 20.002053980660232]",0,红绿灯,"[237, 353, 243]","[239, 353, 243]","[290, 1248, 1923]","[289, 1247, 1925]","[243, 238]"
239,"[19, 21]","[110.35884344063163, 20.004778754348322]",0,红绿灯,"[238, 352]","[17, 352]","[289, 1650]","[288, 1649]",[239]
240,"[19, 21]","[110.36619260000005, 19.999829363720906]",0,红绿灯,"[243, 443, 237]","[242, 443, 237]","[297, 736, 1924]","[296, 735, 1922]","[240, 237]"
241,"[19, 21]","[110.37053408468465, 19.99522540000005]",0,红绿灯,"[242, 529]","[26, 529]","[295, 1012]","[294, 1011]",[241]
242,"[19, 21]","[110.36814486761129, 19.998199700000054]",0,红绿灯,"[240, 266]","[241, 266]","[296, 1199]","[295, 1200]",[242]
243,"[19, 21]","[110.36210623275858, 20.002114300000027]",0,红绿灯,"[17, 603, 238]","[240, 603, 238]","[298, 1205, 1925]","[297, 1206, 1923]","[243, 238]"
244,"[14, 15]","[110.36068072408379, 20.00971880000004]",0,红绿灯,"[11, 585, 236]","[17, 585, 236]","[300, 1222, 1926]","[299, 1221, 1921]","[244, 236]"
245,"[4, 6]","[110.36487762523657, 20.018357200000036]",0,红绿灯,"[249, 384]","[11, 384]","[302, 585]","[301, 586]",[245]
246,"[4, 6]","[110.36034991891891, 20.041670000000078]",0,红绿灯,"[4, 390]","[251, 390]","[309, 599]","[308, 600]",[246]
247,"[4, 6]","[110.36085656886227, 20.03708]",0,红绿灯,"[251, 398]","[252, 398]","[307, 623]","[306, 624]",[247]
248,"[4, 6]","[110.3621825986063, 20.026890319163567]",0,红绿灯,"[250, 403, 234]","[249, 403, 234]","[304, 641, 1927]","[303, 642, 1920]","[248, 234]"
249,"[4, 6]","[110.36354396039602, 20.021416000000055]",0,红绿灯,"[248, 404]","[245, 404]","[303, 1361]","[302, 1362]",[249]
250,"[4, 6]","[110.36159218085105, 20.030860500000028]",0,红绿灯,"[252, 410, 231]","[248, 410, 231]","[305, 1688, 1928]","[304, 1687, 1917]","[250, 231]"
251,"[4, 6]","[110.36070162378927, 20.038065806364575]",0,红绿灯,"[246, 393, 233]","[247, 393, 233]","[308, 1783, 1929]","[307, 1784, 1919]","[251, 233]"
252,"[4, 6]","[110.36131059084792, 20.033058]",0,红绿灯,"[247, 232]","[250, 232]","[306, 1930]","[305, 1918]","[252, 232]"
253,"[22, 23]","[110.37928399157303, 19.982504]",0,红绿灯,"[25, 721]","[26, 721]","[311, 1719]","[310, 1720]",[253]
254,[6],"[110.36897452344915, 20.043655944474935]",0,红绿灯,"[261, 391]","[260, 391]","[316, 606]","[315, 605]",[254]
255,[6],"[110.36205750000006, 20.048489577901417]",0,红绿灯,"[260, 390]","[4, 390]","[314, 610]","[313, 609]",[255]
256,[6],"[110.37893173779504, 20.03285905660086]",0,红绿灯,"[257, 408]","[261, 408]","[318, 658]","[317, 657]",[256]
257,[6],"[110.38001475899277, 20.029881500000055]",0,红绿灯,"[258, 591]","[256, 591]","[319, 1182]","[318, 1181]",[257]
258,[6],"[110.38124462141977, 20.027693264031107]",0,红绿灯,"[259, 646]","[257, 646]","[320, 1378]","[319, 1377]",[258]
259,[6],"[110.38329014944355, 20.024007400000027]",0,红绿灯,"[12, 648]","[258, 648]","[321, 1390]","[320, 1389]",[259]
260,[6],"[110.36695946319442, 20.044989866448752]",0,红绿灯,"[254, 392]","[255, 392]","[315, 1692]","[314, 1691]",[260]
261,[6],"[110.37724245238095, 20.036904]",0,红绿灯,"[256, 647]","[254, 647]","[317, 1792]","[316, 1791]",[261]
262,[15],"[110.37712132421022, 20.010178012799535]",0,红绿灯,"[18, 605]","[263, 605]","[324, 1211]","[323, 1212]",[262]
263,[15],"[110.37859558638743, 20.011995]",0,红绿灯,"[262, 272]","[12, 272]","[323, 1931]","[322, 1936]","[272, 263]"
264,[21],"[110.37607686671997, 20.005097979100306]",0,红绿灯,"[267, 443]","[18, 443]","[326, 733]","[325, 734]",[264]
265,[21],"[110.37939865073444, 19.997933841366656]",0,红绿灯,"[28, 529]","[266, 529]","[329, 1003]","[328, 1004]",[265]
266,[21],"[110.3778893715898, 20.000204827731864]",0,红绿灯,"[265, 242]","[267, 242]","[328, 1200]","[327, 1199]",[266]
267,[21],"[110.3767394054054, 20.002463]",0,红绿灯,"[266, 271]","[264, 271]","[327, 1932]","[326, 1935]","[271, 267]"
268,[23],"[110.38389005105442, 19.990057607993034]",0,红绿灯,"[269, 627]","[28, 627]","[331, 1296]","[330, 1295]",[268]
269,[23],"[110.38509529605258, 19.987957000000062]",0,红绿灯,"[24, 629, 270]","[268, 629, 270]","[332, 1306, 1933]","[331, 1305, 1934]","[270, 269]"
270,[23],"[110.38535960683761, 19.987945]",0,红绿灯,"[28, 269]","[24, 269]","[334, 1934]","[333, 1933]","[270, 269]"
271,[21],"[110.3769264663626, 20.002463]",0,红绿灯,"[18, 267]","[28, 267]","[336, 1935]","[335, 1932]","[271, 267]"
272,[15],"[110.3788101875, 20.011995]",0,红绿灯,"[12, 263]","[18, 263]","[338, 1936]","[337, 1931]","[272, 263]"
273,"[19, 20]","[110.36211760000005, 19.98828085272728]",0,红绿灯,"[275, 333, 280]","[274, 333, 280]","[344, 456, 1937]","[343, 455, 1942]","[280, 273]"
274,"[19, 20]","[110.35728020000006, 19.987693343154252]",0,红绿灯,"[273, 332, 281]","[277, 332, 281]","[343, 1217, 1938]","[342, 1218, 1943]","[281, 274]"
275,"[19, 20]","[110.36689660000003, 19.988816880104714]",0,红绿灯,"[26, 655]","[273, 655]","[345, 1442]","[344, 1441]",[275]
276,"[19, 20]","[110.344327, 19.98614989041096]",0,红绿灯,"[277, 220]","[27, 220]","[341, 1714]","[340, 1713]",[276]
277,"[19, 20]","[110.350853, 19.986940165656566]",0,红绿灯,"[274, 283]","[276, 283]","[342, 1939]","[341, 1944]","[283, 277]"
278,"[21, 23]","[110.37749190000007, 19.991174164682608]",0,红绿灯,"[28, 514, 279]","[26, 514, 279]","[347, 967, 1940]","[346, 968, 1941]","[279, 278]"
279,"[21, 23]","[110.37734071584471, 19.991224619403887]",0,红绿灯,"[26, 529, 278]","[28, 529, 278]","[349, 1006, 1941]","[348, 1005, 1940]","[279, 278]"
280,"[19, 20]","[110.36212077060499, 19.988393695371386]",0,红绿灯,"[281, 350, 273]","[26, 350, 273]","[351, 489, 1942]","[350, 490, 1937]","[280, 273]"
281,"[19, 20]","[110.35702457970638, 19.98777937846408]",0,红绿灯,"[283, 503, 274]","[280, 503, 274]","[352, 945, 1943]","[351, 946, 1938]","[281, 274]"
282,"[19, 20]","[110.34598386795666, 19.986460634228155]",0,红绿灯,"[27, 497]","[283, 497]","[354, 974]","[353, 973]",[282]
283,"[19, 20]","[110.35084352672581, 19.98705431740945]",0,红绿灯,"[282, 498, 277]","[281, 498, 277]","[353, 1007, 1944]","[352, 1008, 1939]","[283, 277]"
284,"[8, 7]","[110.273834, 20.00195289939638]",0,红绿灯,"[30, 294]","[29, 294]","[356, 1945]","[355, 1952]","[294, 284]"
285,"[9, 10]","[110.29026182624254, 20.001215084667628]",0,红绿灯,"[31, 632, 292]","[286, 632, 292]","[359, 1317, 1946]","[358, 1318, 1950]","[292, 285]"
286,"[9, 10]","[110.28517920494323, 20.001308696284426]",0,红绿灯,"[285, 634, 293]","[30, 634, 293]","[358, 1746, 1947]","[357, 1745, 1951]","[293, 286]"
287,"[11, 12]","[110.29900217555983, 20.001237437350294]",0,红绿灯,"[288, 640]","[31, 640]","[361, 1344]","[360, 1343]",[287]
288,"[11, 12]","[110.30249960451864, 20.001241]",0,红绿灯,"[32, 641, 291]","[287, 641, 291]","[362, 1777, 1948]","[361, 1778, 1949]","[291, 288]"
289,"[11, 12]","[110.29758020000004, 20.00130458652291]",0,红绿灯,"[31, 458]","[290, 458]","[366, 769]","[365, 770]",[289]
290,"[11, 12]","[110.30032320000005, 20.001311]",0,红绿灯,"[289, 691]","[291, 691]","[365, 1568]","[364, 1567]",[290]
291,"[11, 12]","[110.30249970000007, 20.001332]",0,红绿灯,"[290, 723, 288]","[32, 723, 288]","[364, 1780, 1949]","[363, 1779, 1948]","[291, 288]"
292,"[9, 10]","[110.29033240000008, 20.001302]",0,红绿灯,"[293, 346, 285]","[31, 346, 285]","[368, 793, 1950]","[367, 794, 1946]","[292, 285]"
293,"[9, 10]","[110.28522380000005, 20.001412012861735]",0,红绿灯,"[30, 579, 286]","[292, 579, 286]","[369, 1131, 1951]","[368, 1132, 1947]","[293, 286]"
294,"[8, 7]","[110.273834, 20.00201514141414]",0,红绿灯,"[29, 284]","[30, 284]","[371, 1952]","[370, 1945]","[294, 284]"
295,"[11, 13]","[110.30710233006957, 20.008009173820483]",0,红绿灯,"[32, 466, 298]","[33, 466, 298]","[373, 804, 1953]","[372, 803, 1954]","[298, 295]"
296,"[12, 13]","[110.30494812832141, 19.998011504208552]",0,红绿灯,"[34, 641]","[32, 641]","[375, 1340]","[374, 1339]",[296]
297,"[12, 13]","[110.30580069397219, 20.001259]",0,红绿灯,"[32, 461]","[34, 461]","[377, 785]","[376, 786]",[297]
