id,block,coor,class,type,sub_ver,front_ver,sub_arc,front_arc,pair_id
298,"[11, 13]","[110.30719393829084, 20.007945300000028]",0,红绿灯,"[299, 667, 295]","[32, 667, 295]","[379, 1473, 1954]","[378, 1474, 1953]","[298, 295]"
299,"[11, 13]","[110.307292, 20.011894827357246]",0,红绿灯,"[33, 75]","[298, 75]","[380, 1801]","[379, 1802]",[299]
300,[2],"[110.32542650000006, 20.023677200000076]",1,转弯结点,"[301, 314, 650]","[301, 314, 650]","[384, 409, 1756]","[383, 410, 1755]",[300]
301,[2],"[110.32509507055778, 20.022667464699612]",1,转弯结点,"[123, 300, 654, 213]","[123, 300, 654, 213]","[382, 383, 1428, 1429]","[381, 384, 1427, 1430]",[301]
302,[13],"[110.323013, 20.013186]",1,转弯结点,"[73, 303, 695, 697, 76]","[73, 303, 695, 697, 76]","[385, 388, 1585, 1721, 1803]","[386, 387, 1586, 1722, 1804]",[302]
303,[13],"[110.31540670000005, 20.01422310000005]",1,转弯结点,"[302, 669]","[302, 669]","[387, 1480]","[388, 1479]",[303]
304,[13],"[110.32794260000004, 20.005876100000034]",1,转弯结点,"[307, 663, 664]","[307, 663, 664]","[389, 1460, 1461]","[390, 1459, 1462]",[304]
305,[13],"[110.32332300000003, 20.00787340000006]",1,转弯结点,"[306, 677, 666]","[306, 677, 666]","[394, 1590, 1591]","[393, 1589, 1592]",[305]
306,[13],"[110.32503490000006, 20.007140100000026]",1,转弯结点,"[307, 305, 678]","[307, 305, 678]","[392, 393, 1605]","[391, 394, 1606]",[306]
307,[13],"[110.32637530000007, 20.00656600000003]",1,转弯结点,"[304, 306, 679]","[304, 306, 679]","[390, 391, 1613]","[389, 392, 1614]",[307]
308,[4],"[110.33699880000007, 20.03070710000004]",1,转弯结点,"[309, 112, 311, 312]","[309, 112, 311, 312]","[396, 397, 402, 403]","[395, 398, 401, 404]",[308]
309,[4],"[110.33408500000003, 20.031139800000073]",1,转弯结点,"[308, 417, 425, 712, 435]","[308, 417, 425, 712, 435]","[395, 674, 1748, 1749, 1805]","[396, 673, 1747, 1750, 1806]",[309]
310,[4],"[110.33643980000006, 20.02771370000006]",1,转弯结点,"[113, 312, 225, 712]","[113, 312, 225, 712]","[400, 406, 407, 1690]","[399, 405, 408, 1689]",[310]
311,[4],"[110.33742280000008, 20.032722700000033]",1,转弯结点,"[308, 120, 425]","[308, 120, 425]","[401, 1254, 1255]","[402, 1253, 1256]",[311]
312,[4],"[110.33680120000004, 20.029649200000062]",1,转弯结点,"[308, 310, 121]","[308, 310, 121]","[404, 405, 1425]","[403, 406, 1426]",[312]
313,[2],"[110.31515160000005, 20.02323050000008]",1,转弯结点,"[314, 315, 316, 583]","[314, 315, 316, 583]","[412, 413, 416, 1156]","[411, 414, 415, 1155]",[313]
314,[2],"[110.32115650000004, 20.021928900000045]",1,转弯结点,"[300, 313, 325, 653]","[300, 313, 325, 653]","[410, 411, 431, 1424]","[409, 412, 432, 1423]",[314]
315,[2],"[110.31044750000008, 20.024280600000065]",1,转弯结点,"[313, 471, 479]","[313, 471, 479]","[414, 846, 847]","[413, 845, 848]",[315]
316,[2],"[110.31339030000005, 20.02582640000004]",1,转弯结点,"[313, 45, 479, 480]","[313, 45, 479, 480]","[415, 844, 850, 851]","[416, 843, 849, 852]",[316]
317,[4],"[110.34772870000008, 20.035032900000044]",1,转弯结点,"[114, 323]","[114, 323]","[418, 423]","[417, 424]",[317]
318,[5],"[110.34571850000005, 20.03296960000007]",1,转弯结点,"[319, 105, 330, 106]","[319, 105, 330, 106]","[420, 421, 448, 449]","[419, 422, 447, 450]",[318]
319,[5],"[110.34640480000003, 20.03336760000003]",1,转弯结点,[318],[318],[419],[420],[319]
320,[4],"[110.34686540000008, 20.03856550000007]",1,转弯结点,"[322, 321, 345, 363]","[322, 321, 345, 363]","[428, 429, 477, 557]","[427, 430, 478, 558]",[320]
321,[4],"[110.34598960000007, 20.04067360000006]",1,转弯结点,"[320, 355, 370, 365]","[320, 355, 370, 365]","[430, 525, 559, 568]","[429, 526, 560, 567]",[321]
322,[4],"[110.34747600000004, 20.037001100000065]",1,转弯结点,"[323, 320, 495]","[323, 320, 495]","[426, 427, 914]","[425, 428, 913]",[322]
323,[4],"[110.34773130000004, 20.036044300000025]",1,转弯结点,"[317, 322, 364, 707]","[317, 322, 364, 707]","[424, 425, 1658, 1659]","[423, 426, 1657, 1660]",[323]
324,[2],"[110.32027220000005, 20.02982940000005]",1,转弯结点,"[327, 41, 480]","[327, 41, 480]","[438, 439, 854]","[437, 440, 853]",[324]
325,[2],"[110.32039880000004, 20.02569650000005]",1,转弯结点,"[314, 326, 582, 583]","[314, 326, 582, 583]","[432, 433, 1152, 1153]","[431, 434, 1151, 1154]",[325]
326,[2],"[110.32032730000005, 20.026581200000077]",1,转弯结点,"[325, 327, 588]","[325, 327, 588]","[434, 435, 1172]","[433, 436, 1171]",[326]
327,[2],"[110.32030130000005, 20.02811390000006]",1,转弯结点,"[326, 324, 649]","[326, 324, 649]","[436, 437, 1403]","[435, 438, 1404]",[327]
328,[4],"[110.35397940000009, 20.044365500000037]",1,转弯结点,"[49, 375, 489, 367, 57]","[49, 375, 489, 367, 57]","[442, 886, 893, 926, 1139]","[441, 885, 894, 925, 1140]",[328]
329,[5],"[110.35140200000008, 20.022379800000078]",1,转弯结点,"[331, 380, 382, 539]","[331, 380, 382, 539]","[443, 576, 577, 1626]","[444, 575, 578, 1625]",[329]
330,[5],"[110.34761790000006, 20.031010700000035]",1,转弯结点,"[331, 318, 541]","[331, 318, 541]","[446, 447, 1400]","[445, 448, 1399]",[330]
331,[5],"[110.34959930000004, 20.029115500000056]",1,转弯结点,"[329, 330, 110]","[329, 330, 110]","[444, 445, 1402]","[443, 446, 1401]",[331]
332,[20],"[110.36214830000007, 19.98313490000005]",1,转弯结点,"[164, 333, 274, 165]","[164, 333, 274, 165]","[452, 453, 1218, 1219]","[451, 454, 1217, 1220]",[332]
333,[20],"[110.36214450000007, 19.98376910000003]",1,转弯结点,"[332, 273, 655]","[332, 273, 655]","[454, 455, 1431]","[453, 456, 1432]",[333]
334,[4],"[110.34144360000006, 20.034208000000046]",1,转弯结点,"[335, 115]","[335, 115]","[457, 459]","[458, 460]",[334]
335,[4],"[110.33800180000004, 20.038536800000042]",1,转弯结点,"[334, 354, 357, 485]","[334, 354, 357, 485]","[458, 497, 501, 1812]","[457, 498, 502, 1811]",[335]
336,[14],"[110.34572630000004, 20.00854450000004]",1,转弯结点,"[140, 337, 523]","[140, 337, 523]","[462, 463, 987]","[461, 464, 988]",[336]
337,[14],"[110.34462630000003, 20.008277200000077]",1,转弯结点,"[336, 682]","[336, 682]","[464, 1620]","[463, 1619]",[337]
338,[5],"[110.35767480000005, 20.02522670000003]",1,转弯结点,"[107, 378]","[107, 378]","[465, 571]","[466, 572]",[338]
339,[5],"[110.34121040000004, 20.020448000000055]",1,转弯结点,"[342, 341, 85, 524]","[342, 341, 85, 524]","[470, 471, 990, 991]","[469, 472, 989, 992]",[339]
340,[5],"[110.35152610000007, 20.020125000000075]",1,转弯结点,"[343, 611, 91, 539]","[343, 611, 91, 539]","[476, 1233, 1622, 1623]","[475, 1234, 1621, 1624]",[340]
341,[5],"[110.34342460000006, 20.020407700000032]",1,转弯结点,"[339, 343, 379, 88]","[339, 343, 379, 88]","[472, 473, 1348, 1349]","[471, 474, 1347, 1350]",[341]
342,[5],"[110.33839110000004, 20.020385000000044]",1,转弯结点,"[344, 339, 92]","[344, 339, 92]","[468, 469, 1636]","[467, 470, 1635]",[342]
343,[5],"[110.34623020000005, 20.020359900000027]",1,转弯结点,"[341, 340, 93, 382]","[341, 340, 93, 382]","[474, 475, 1774, 1775]","[473, 476, 1773, 1776]",[343]
344,[5],"[110.33800040000007, 20.02038010000008]",1,转弯结点,[342],[342],[467],[468],[344]
345,[4],"[110.34909200000006, 20.039410800000052]",1,转弯结点,"[320, 370, 374]","[320, 370, 374]","[478, 538, 553]","[477, 537, 554]",[345]
346,[9],"[110.29286470000007, 20.007335200000067]",1,转弯结点,"[200, 347, 292]","[200, 347, 292]","[480, 481, 794]","[479, 482, 793]",[346]
347,[9],"[110.29178840000004, 20.00734710000007]",1,转弯结点,"[346, 348, 470]","[346, 348, 470]","[482, 483, 813]","[481, 484, 814]",[347]
348,[9],"[110.28642170000008, 20.007329800000047]",1,转弯结点,"[347, 196, 579, 69]","[347, 196, 579, 69]","[484, 485, 1134, 1135]","[483, 486, 1133, 1136]",[348]
349,[2],"[110.29885450000008, 20.018753300000025]",1,转弯结点,"[97, 473, 475, 478]","[97, 473, 475, 478]","[487, 826, 830, 1144]","[488, 825, 829, 1143]",[349]
350,[19],"[110.36111810000007, 19.99225640000004]",1,转弯结点,"[280, 351]","[280, 351]","[490, 491]","[489, 492]",[350]
351,[19],"[110.35755550000006, 19.997145300000067]",1,转弯结点,"[350, 353, 502, 500]","[350, 353, 502, 500]","[492, 493, 936, 937]","[491, 494, 935, 938]",[351]
352,[19],"[110.355124, 20.003265]",1,转弯结点,"[353, 133, 532, 239]","[353, 133, 532, 239]","[496, 1243, 1262, 1649]","[495, 1244, 1261, 1650]",[352]
353,[19],"[110.35610210000006, 19.99995400000007]",1,转弯结点,"[351, 352, 238]","[351, 352, 238]","[494, 495, 1247]","[493, 496, 1248]",[353]
354,[4],"[110.34319860000006, 20.040675700000076]",1,转弯结点,"[335, 355, 362, 365]","[335, 355, 362, 365]","[498, 499, 518, 521]","[497, 500, 517, 522]",[354]
355,[4],"[110.34571830000006, 20.041528700000026]",1,转弯结点,"[354, 321, 366]","[354, 321, 366]","[500, 526, 527]","[499, 525, 528]",[355]
356,[4],"[110.33683870000006, 20.04208330000007]",1,转弯结点,"[357, 50, 360, 361]","[357, 50, 360, 361]","[504, 505, 510, 511]","[503, 506, 509, 512]",[356]
357,[4],"[110.33679910000008, 20.040995100000043]",1,转弯结点,"[335, 356, 440]","[335, 356, 440]","[502, 503, 876]","[501, 504, 875]",[357]
358,[4],"[110.34236720000008, 20.04263690000006]",1,转弯结点,"[359, 360, 362]","[359, 360, 362]","[508, 514, 515]","[507, 513, 516]",[358]
359,[4],"[110.34513110000007, 20.04358030000004]",1,转弯结点,"[358, 366, 377]","[358, 366, 377]","[507, 530, 921]","[508, 529, 922]",[359]
360,[4],"[110.34151930000003, 20.043158300000027]",1,转弯结点,"[356, 358]","[356, 358]","[509, 513]","[510, 514]",[360]
361,[4],"[110.33675640000008, 20.04205840000004]",1,转弯结点,[356],[356],[512],[511],[361]
362,[4],"[110.34269400000007, 20.042016800000066]",1,转弯结点,"[358, 354, 366]","[358, 354, 366]","[516, 517, 539]","[515, 518, 540]",[362]
363,[4],"[110.34469690000005, 20.03769600000005]",1,转弯结点,"[364, 365, 320]","[364, 365, 320]","[519, 524, 558]","[520, 523, 557]",[363]
364,[4],"[110.34424200000008, 20.03631790000004]",1,转弯结点,"[363, 323]","[363, 323]","[520, 1657]","[519, 1658]",[364]
365,[4],"[110.34364840000008, 20.039814500000045]",1,转弯结点,"[354, 363, 376, 321]","[354, 363, 376, 321]","[522, 523, 566, 567]","[521, 524, 565, 568]",[365]
366,[4],"[110.34526700000005, 20.042990000000042]",1,转弯结点,"[355, 359, 362, 369]","[355, 359, 362, 369]","[528, 529, 540, 541]","[527, 530, 539, 542]",[366]
367,[4],"[110.35383080000004, 20.03980290000005]",1,转弯结点,"[368, 374, 389, 328]","[368, 374, 389, 328]","[534, 556, 595, 925]","[533, 555, 596, 926]",[367]
368,[4],"[110.35312430000006, 20.03646610000005]",1,转弯结点,"[116, 367, 496, 493]","[116, 367, 496, 493]","[532, 533, 916, 917]","[531, 534, 915, 918]",[368]
369,[4],"[110.34683010000005, 20.04292140000008]",1,转弯结点,"[370, 366, 372]","[370, 366, 372]","[535, 542, 543]","[536, 541, 544]",[369]
370,[4],"[110.34807460000003, 20.04143810000006]",1,转弯结点,"[369, 345, 321, 371]","[369, 345, 321, 371]","[536, 537, 560, 561]","[535, 538, 559, 562]",[370]
371,[4],"[110.35028300000006, 20.043740800000034]",1,转弯结点,"[373, 375, 370, 51]","[373, 375, 370, 51]","[548, 549, 562, 563]","[547, 550, 561, 564]",[371]
372,[4],"[110.34710070000007, 20.043138500000065]",1,转弯结点,"[369, 373, 377]","[369, 373, 377]","[544, 545, 570]","[543, 546, 569]",[372]
373,[4],"[110.34824070000003, 20.04371980000003]",1,转弯结点,"[372, 371, 55]","[372, 371, 55]","[546, 547, 887]","[545, 548, 888]",[373]
374,[4],"[110.35128800000008, 20.039603900000042]",1,转弯结点,"[375, 345, 367]","[375, 345, 367]","[552, 554, 555]","[551, 553, 556]",[374]
375,[4],"[110.35081320000008, 20.042693500000052]",1,转弯结点,"[371, 374, 328]","[371, 374, 328]","[550, 551, 885]","[549, 552, 886]",[375]
376,[4],"[110.34319530000006, 20.039654900000027]",1,转弯结点,[365],[365],[565],[566],[376]
377,[4],"[110.34522130000006, 20.04406910000007]",1,转弯结点,"[372, 359, 56]","[372, 359, 56]","[569, 922, 923]","[570, 921, 924]",[377]
378,[5],"[110.35571780000005, 20.024494900000047]",1,转弯结点,"[338, 380, 527]","[338, 380, 527]","[572, 573, 997]","[571, 574, 998]",[378]
379,[5],"[110.34346060000009, 20.023045800000045]",1,转弯结点,"[382, 381, 541, 341]","[382, 381, 541, 341]","[580, 581, 1041, 1347]","[579, 582, 1042, 1348]",[379]
380,[5],"[110.35353990000006, 20.023524200000065]",1,转弯结点,"[378, 329, 537]","[378, 329, 537]","[574, 575, 1351]","[573, 576, 1352]",[380]
381,[5],"[110.34147010000005, 20.025314200000036]",1,转弯结点,"[379, 108, 541, 535]","[379, 108, 541, 535]","[582, 583, 1397, 1732]","[581, 584, 1398, 1731]",[381]
382,[5],"[110.34646220000003, 20.021430200000065]",1,转弯结点,"[329, 379, 343]","[329, 379, 343]","[578, 579, 1776]","[577, 580, 1775]",[382]
383,[6],"[110.36915800000004, 20.021483400000033]",1,转弯结点,"[384, 385, 394]","[384, 385, 394]","[588, 592, 611]","[587, 591, 612]",[383]
384,[6],"[110.36778260000007, 20.019899700000064]",1,转弯结点,"[245, 383, 404, 642]","[245, 383, 404, 642]","[586, 587, 633, 1364]","[585, 588, 634, 1363]",[384]
385,[6],"[110.36698810000009, 20.02757950000007]",1,转弯结点,"[386, 383, 406, 407]","[386, 383, 406, 407]","[590, 591, 646, 647]","[589, 592, 645, 648]",[385]
386,[6],"[110.36699560000007, 20.030880800000045]",1,转弯结点,"[385, 398, 415]","[385, 398, 415]","[589, 662, 663]","[590, 661, 664]",[386]
387,[4],"[110.35794710000006, 20.038452800000027]",1,转弯结点,"[388, 389]","[388, 389]","[593, 598]","[594, 597]",[387]
388,[4],"[110.35847770000005, 20.038344800000072]",1,转弯结点,"[387, 233]","[387, 233]","[594, 1781]","[593, 1782]",[388]
389,[4],"[110.35757140000005, 20.03853090000008]",1,转弯结点,"[367, 387, 493, 494]","[367, 387, 493, 494]","[596, 597, 910, 911]","[595, 598, 909, 912]",[389]
390,[6],"[110.36281390000006, 20.041920900000047]",1,转弯结点,"[246, 392, 393, 255]","[246, 392, 393, 255]","[600, 601, 608, 609]","[599, 602, 607, 610]",[390]
391,[6],"[110.36904870000008, 20.04253810000007]",1,转弯结点,"[392, 254, 416]","[392, 254, 416]","[604, 605, 665]","[603, 606, 666]",[391]
392,[6],"[110.36642000000008, 20.042336300000056]",1,转弯结点,"[390, 391, 260]","[390, 391, 260]","[602, 603, 1691]","[601, 604, 1692]",[392]
393,[6],"[110.36325600000005, 20.038365200000055]",1,转弯结点,"[390, 251, 414]","[390, 251, 414]","[607, 1784, 1785]","[608, 1783, 1786]",[393]
394,[6],"[110.37401980000006, 20.02150320000005]",1,转弯结点,"[383, 395, 397, 84]","[383, 395, 397, 84]","[612, 613, 620, 621]","[611, 614, 619, 622]",[394]
395,[6],"[110.37835550000007, 20.021526100000028]",1,转弯结点,"[394, 83, 609]","[394, 83, 609]","[614, 615, 1385]","[613, 616, 1386]",[395]
396,[6],"[110.37220160000005, 20.031228200000054]",1,转弯结点,"[397, 399, 590, 416]","[397, 399, 590, 416]","[617, 628, 1223, 1799]","[618, 627, 1224, 1800]",[396]
397,[6],"[110.37219880000005, 20.02696750000008]",1,转弯结点,"[396, 394, 407, 590]","[396, 394, 407, 590]","[618, 619, 1174, 1175]","[617, 620, 1173, 1176]",[397]
398,[6],"[110.36612890000005, 20.03447170000005]",1,转弯结点,"[247, 399, 414, 386]","[247, 399, 414, 386]","[624, 625, 660, 661]","[623, 626, 659, 662]",[398]
399,[6],"[110.36707010000005, 20.033946000000025]",1,转弯结点,"[398, 396, 416]","[398, 396, 416]","[626, 627, 668]","[625, 628, 667]",[399]
400,[6],"[110.36512940000007, 20.02881830000008]",1,转弯结点,"[401, 402]","[401, 402]","[630, 631]","[629, 632]",[400]
401,[6],"[110.36513360000005, 20.028315300000042]",1,转弯结点,"[400, 403]","[400, 403]","[629, 638]","[630, 637]",[401]
402,[6],"[110.36469550000005, 20.031242100000053]",1,转弯结点,"[400, 410]","[400, 410]","[632, 1685]","[631, 1686]",[402]
403,[6],"[110.36524690000006, 20.02727310000007]",1,转弯结点,"[404, 401, 248, 405]","[404, 401, 248, 405]","[636, 637, 642, 643]","[635, 638, 641, 644]",[403]
404,[6],"[110.36604550000006, 20.022731200000077]",1,转弯结点,"[384, 403, 249]","[384, 403, 249]","[634, 635, 1362]","[633, 636, 1361]",[404]
405,[6],"[110.36617670000005, 20.02745760000006]",1,转弯结点,"[406, 403]","[406, 403]","[639, 644]","[640, 643]",[405]
406,[6],"[110.36675240000007, 20.02755990000004]",1,转弯结点,"[405, 385]","[405, 385]","[640, 645]","[639, 646]",[406]
407,[6],"[110.36798360000007, 20.02731110000003]",1,转弯结点,"[385, 397]","[385, 397]","[648, 1173]","[647, 1174]",[407]
408,[6],"[110.37729310000005, 20.03205010000006]",1,转弯结点,"[409, 413, 256]","[409, 413, 256]","[649, 656, 657]","[650, 655, 658]",[408]
409,[6],"[110.37447050000004, 20.034397400000056]",1,转弯结点,"[408, 647, 413]","[408, 647, 413]","[650, 1380, 1381]","[649, 1379, 1382]",[409]
410,[6],"[110.36390280000008, 20.031137400000045]",1,转弯结点,"[411, 412, 402, 250]","[411, 412, 402, 250]","[652, 653, 1686, 1687]","[651, 654, 1685, 1688]",[410]
411,[6],"[110.36392920000004, 20.031072000000062]",1,转弯结点,[410],[410],[651],[652],[411]
412,[6],"[110.36305930000005, 20.033136700000068]",1,转弯结点,[410],[410],[654],[653],[412]
413,[6],"[110.37661010000006, 20.031690700000023]",1,转弯结点,"[408, 409, 591]","[408, 409, 591]","[655, 1382, 1383]","[656, 1381, 1384]",[413]
414,[6],"[110.36892140000005, 20.03875320000004]",1,转弯结点,"[398, 393, 416]","[398, 393, 416]","[659, 1786, 1787]","[660, 1785, 1788]",[414]
415,[6],"[110.36779490000005, 20.031223500000078]",1,转弯结点,[386],[386],[664],[663],[415]
416,[6],"[110.37036590000004, 20.03834040000005]",1,转弯结点,"[391, 399, 414, 647, 396]","[391, 399, 414, 647, 396]","[666, 667, 1788, 1789, 1800]","[665, 668, 1787, 1790, 1799]",[416]
417,[4],"[110.33222010000004, 20.03333710000005]",1,转弯结点,"[418, 309, 435]","[418, 309, 435]","[672, 673, 707]","[671, 674, 708]",[417]
418,[4],"[110.33192060000006, 20.03367190000007]",1,转弯结点,"[419, 417, 482]","[419, 417, 482]","[670, 671, 1684]","[669, 672, 1683]",[418]
419,[4],"[110.33189890000007, 20.033695900000065]",1,转弯结点,[418],[418],[669],[670],[419]
420,[4],"[110.32661140000006, 20.035368000000073]",1,转弯结点,"[422, 52, 431]","[422, 52, 431]","[675, 684, 697]","[676, 683, 698]",[420]
421,[4],"[110.32869050000006, 20.031854100000043]",1,转弯结点,"[424, 427, 428]","[424, 427, 428]","[682, 688, 689]","[681, 687, 690]",[421]
422,[4],"[110.32683680000004, 20.034221400000046]",1,转弯结点,"[420, 423, 436, 437]","[420, 423, 436, 437]","[676, 677, 714, 715]","[675, 678, 713, 716]",[422]
423,[4],"[110.32734230000007, 20.033573500000056]",1,转弯结点,"[422, 424, 442, 436]","[422, 424, 442, 436]","[678, 679, 728, 729]","[677, 680, 727, 730]",[423]
424,[4],"[110.32839310000004, 20.03223790000005]",1,转弯结点,"[423, 421, 438]","[423, 421, 438]","[680, 681, 861]","[679, 682, 862]",[424]
425,[4],"[110.33528, 20.03388]",1,转弯结点,"[429, 435, 311, 309]","[429, 435, 311, 309]","[696, 710, 1256, 1747]","[695, 709, 1255, 1748]",[425]
426,[4],"[110.33282604781535, 20.034453893858238]",1,转弯结点,"[428, 429, 441, 439]","[428, 429, 441, 439]","[692, 693, 720, 721]","[691, 694, 719, 722]",[426]
427,[4],"[110.32765290000005, 20.031170400000075]",1,转弯结点,"[226, 421, 442]","[226, 421, 442]","[686, 687, 855]","[685, 688, 856]",[427]
428,[4],"[110.33081990000007, 20.033306400000026]",1,转弯结点,"[421, 426, 438, 481]","[421, 426, 438, 481]","[690, 691, 864, 865]","[689, 692, 863, 866]",[428]
429,[4],"[110.3352448330776, 20.03396793909476]",1,转弯结点,"[426, 425, 435, 485]","[426, 425, 435, 485]","[694, 695, 1808, 1809]","[693, 696, 1807, 1810]",[429]
430,[4],"[110.32986060000003, 20.03849900000007]",1,转弯结点,"[432, 483, 440]","[432, 483, 440]","[702, 872, 873]","[701, 871, 874]",[430]
431,[4],"[110.32729290000005, 20.03551660000006]",1,转弯结点,"[420, 432, 483]","[420, 432, 483]","[698, 699, 869]","[697, 700, 870]",[431]
432,[4],"[110.32984184193167, 20.037056723114098]",1,转弯结点,"[431, 430, 484, 439]","[431, 430, 484, 439]","[700, 701, 878, 879]","[699, 702, 877, 880]",[432]
433,[0],"[110.27975760000005, 20.01684910000007]",1,转弯结点,"[35, 434, 183]","[35, 434, 183]","[704, 705, 739]","[703, 706, 740]",[433]
